meeting_date,sentiment_score
1993-03-23,-0.2790219
1993-05-18,-0.3231493
1993-07-07,-0.20551439
1993-08-17,0.019141454
1993-09-21,-0.31358233
1993-11-16,-0.35602653
1993-12-21,-0.19932108
1994-02-04,0.04127347
1994-03-22,-0.31354654
1994-05-17,-0.2659209
1994-07-06,-0.19073269
1994-08-16,-0.38895014
1994-09-27,-0.27276203
1994-11-15,-0.14973843
1994-12-20,-0.16426548
1995-02-01,-0.2133707
1995-03-28,-0.12835613
1995-05-23,-0.12728731
1995-07-06,-0.49549222
1995-08-22,-0.44027603
1995-09-26,-0.4011232
1995-11-15,-0.21290474
1995-12-19,-0.32781637
1996-01-31,0.078081965
1996-03-26,-0.11498302
1996-05-21,-0.21741986
1996-07-03,-0.1476635
1996-08-20,-0.17278473
1996-09-24,-0.12534362
1996-11-13,-0.3511642
1996-12-17,-0.10960483
1997-02-05,0.13712054
1997-03-25,-0.018143965
1997-05-20,-0.027115194
1997-07-02,-0.19807036
1997-08-19,-0.084576994
1997-09-30,-0.18961398
1997-11-12,-0.020229856
1997-12-16,0.0049032085
1998-02-04,-0.114713095
1998-03-31,-0.11352953
1998-05-19,-0.19478887
1998-07-01,-0.36304945
1998-08-18,-0.04093385
1998-09-29,-0.32191005
1998-11-17,-0.0013411173
1998-12-22,0.1477434
1999-02-03,0.052252006
1999-03-30,-0.19996929
1999-05-18,-0.15533978
1999-06-30,-0.12901461
1999-08-24,0.017371327
1999-10-05,-0.008129512
1999-11-16,-0.113566905
1999-12-21,0.209865
2000-02-02,0.021592233
2000-03-21,-0.027863735
2000-05-16,-0.10603866
2000-06-28,-0.12967771
2000-08-22,0.031843603
2000-10-03,-0.24729426
2000-11-15,-0.5489889
2000-12-19,-0.84968305
2001-01-31,-0.9044424
2001-03-20,-1.0920999
2001-05-15,-0.5144622
2001-06-27,-0.52677214
2001-08-21,-0.9680882
2001-10-02,-0.9094052
2001-11-06,-0.5315986
2001-12-11,-0.21550086
2002-01-30,-0.14836942
2002-03-19,0.020336077
2002-05-07,-0.002288205
2002-06-26,-0.05485203
2002-08-13,-0.22187118
2002-09-24,-0.47517547
2002-11-06,-0.40301436
2002-12-10,0.112563685
2003-01-29,-0.043270946
2003-03-18,-0.13585207
2003-05-06,-0.3283475
2003-06-25,-0.035605967
2003-08-12,-0.051193327
2003-09-16,-0.1816273
2003-10-28,-0.10544686
2003-12-09,0.0238712
2004-01-28,-0.21303388
2004-03-16,0.0044334144
2004-05-04,0.46148142
2004-06-30,0.7677064
2004-08-10,0.76479405
2004-09-21,0.9303679
