meeting_date,sentiment_score
1997-03-25,0.008627031
1997-07-02,-0.03672383
1997-09-30,-0.024398303
1997-11-12,-0.07450617
1998-09-29,-0.03320191
1998-11-17,-0.091733165
1999-05-18,-0.09102999
1999-06-30,0.050151475
1999-08-24,-0.03357322
1999-10-05,-0.043590613
1999-11-16,0.061027594
1999-12-21,-0.082106955
2000-02-02,0.037382077
2000-03-21,0.042428426
2000-05-16,0.094123885
2000-06-28,-0.024381733
2000-08-22,0.16257389
2000-10-03,0.0139626255
2000-11-15,-0.34871423
2000-12-19,-0.66903156
2001-01-31,-0.8126088
2001-03-20,-1.0368751
2001-05-15,-0.5408238
2001-06-27,-0.44483584
2001-08-21,-0.79684985
2001-10-02,-0.68874496
2001-11-06,-0.32766536
2001-12-11,-0.024142155
2002-01-30,0.01116863
2002-03-19,0.10574188
2003-01-29,0.1163142
2003-03-18,-0.03028632
2003-05-06,-0.16422628
2003-06-25,0.0412794
2003-08-12,0.0062676454
2003-09-16,-0.042846154
2003-10-28,-0.0013869567
2003-12-09,0.10247825
2004-01-28,0.036597755
2004-03-16,0.124784306
2004-05-04,0.4547765
2004-06-30,0.8437304
2004-08-10,0.7777017
2004-09-21,0.8565433
2004-11-10,0.9479349
2004-12-14,0.8954474
2005-02-02,0.9418439
2005-03-22,0.8366955
2005-05-03,0.8468155
2005-06-30,0.75341374
2005-08-09,0.8943239
2005-09-20,0.96441805
2005-11-01,0.81012815
2005-12-13,0.9096358
2006-01-31,0.5720904
2006-03-28,0.6057875
2006-05-10,0.79441667
2006-06-29,0.29827872
2006-08-08,0.097091325
2006-09-20,0.09387603
2006-10-25,0.063372485
2006-12-12,0.03551143
2007-01-31,0.014112293
2007-03-21,-0.03082711
2007-05-09,0.08256119
2007-08-07,-0.2611849
2007-09-18,-0.48429543
2007-10-31,-0.70479035
2007-12-11,-0.99969876
2008-01-30,-0.7802493
2008-03-18,-0.49608308
2008-04-30,-0.12176711
2008-06-25,1.0277419
2008-08-05,-0.61240304
2008-09-16,-0.90048695
2008-10-29,-0.23689166
2008-12-16,0.07892114
2009-01-28,0.12888488
2009-03-18,0.19582161
2009-04-29,0.1179609
2009-06-24,0.03492021
2009-08-12,0.07994051
2009-09-23,0.09258696
2009-11-04,0.100565426
2009-12-16,0.17256084
2010-01-27,0.2701592
2010-03-16,0.13422653
2010-04-28,0.15611364
2010-06-23,0.19663757
2010-08-10,0.19264752
2010-09-21,0.10530186
2010-11-03,0.13277268
2010-12-14,0.11311718
2011-01-26,0.08569161
2011-03-15,0.039837893
2011-04-27,0.07033154
2011-06-22,0.102113746
2011-08-09,0.0946533
2011-09-21,0.10862403
2011-11-02,0.079716556
2011-12-13,0.13523737
2012-01-25,0.13500458
2012-03-13,0.25684088
2012-04-25,0.1990683
2012-06-20,0.21282937
2012-09-13,0.025375688
2012-10-24,0.06040921
2012-12-12,0.102928385
2013-01-30,0.05880218
2013-03-20,0.050575785
2013-05-01,0.04575351
2013-06-19,0.08032226
2013-07-31,0.049594216
2013-09-18,-0.010494515
2013-10-30,0.060845055
2013-12-18,0.0704302
2014-01-29,0.09161591
2014-03-19,0.076498576
2014-04-30,0.08185469
2014-06-18,0.11732201
2014-07-30,0.14111209
2014-09-17,0.14568788
2014-10-29,0.04436874
2014-12-17,0.056635674
2015-01-28,0.047933426
2015-03-18,0.04788842
2015-04-29,0.15811902
2015-06-17,0.09741693
2015-07-29,0.06686973
2015-09-17,0.09134053
2015-10-28,0.04208317
2015-12-16,0.04256662
2016-01-27,-0.046841092
2016-03-16,0.032643043
2016-04-27,-0.0047756988
2016-06-15,0.025897557
2016-07-27,0.017321046
2016-09-21,0.053917255
2016-11-02,0.02454185
2016-12-14,0.009360555
2017-02-01,0.032344155
2017-03-15,0.118239634
2017-05-03,-0.041468658
2017-06-14,0.04946413
2017-07-26,0.018459048
2017-09-20,0.11558716
2017-11-01,0.021182356
2017-12-13,0.010780782
2018-01-31,0.03653761
2018-03-21,0.06464681
2018-05-02,0.06866569
2018-06-13,-0.046341367
2018-08-01,0.00084944395
2018-09-26,0.033923384
2018-11-08,0.04022413
2018-12-19,0.0071753627
2019-01-30,0.052000303
2019-03-20,0.008993063
2019-05-01,0.020284917
2019-06-19,0.0018879626
2019-07-31,-0.053730287
2019-09-18,-0.05542315
2019-10-30,-0.010480121
2019-12-11,-0.031339567
2020-01-29,-0.025571294
2020-03-16,0.031649288
2020-04-29,-0.07729415
2020-06-10,-0.14191285
2020-07-29,-0.14003658
2020-09-16,0.08304726
2020-11-05,0.060067438
2020-12-16,0.060067438
2021-01-27,0.0004218325
2021-03-17,0.011812836
2021-04-28,0.03406256
2021-06-16,0.054875813
2021-07-28,0.050270583
2021-09-22,0.042124532
2021-11-03,0.068340085
2021-12-15,-0.024610586
2022-01-26,-0.007906664
2022-03-16,-0.039098747
2022-05-04,-0.0047723306
