meeting_date,sentiment_score
1997-03-25,-0.11546371
1997-07-02,-0.24455942
1997-09-30,-0.1703428
1997-11-12,-0.16940488
1998-09-29,-0.2956145
1998-11-17,-0.25185388
1999-05-18,-0.25154722
1999-06-30,-0.260226
1999-08-24,-0.268348
1999-10-05,-0.053714097
1999-11-16,-0.17313042
1999-12-21,-0.12361625
2000-02-02,-0.34730482
2000-03-21,-0.32178703
2000-05-16,-0.42037347
2000-06-28,-0.1714278
2000-08-22,0.0059916163
2000-10-03,-0.09592485
2000-11-15,-0.44907025
2000-12-19,-0.76639014
2001-01-31,-0.96133935
2001-03-20,-1.0758016
2001-05-15,-0.5873348
2001-06-27,-0.5315076
2001-08-21,-0.8763361
2001-10-02,-0.90320283
2001-11-06,-0.49864784
2001-12-11,-0.17883869
2002-01-30,-0.039254
2002-03-19,0.079243526
2003-01-29,-0.016370697
2003-03-18,-0.14724092
2003-05-06,-0.13911662
2003-06-25,-0.090305775
2003-08-12,0.005953261
2003-09-16,-0.044859976
2003-10-28,0.0010489934
2003-12-09,0.06252511
2004-01-28,-0.050315864
2004-03-16,0.06201349
2004-05-04,0.5159186
2004-06-30,0.8981352
2004-08-10,0.7061878
2004-09-21,0.9670394
2004-11-10,1.0155927
2004-12-14,0.9341969
2005-02-02,0.99712926
2005-03-22,0.7966888
2005-05-03,0.92486906
2005-06-30,0.74619937
2005-08-09,0.91090477
2005-09-20,0.93770045
2005-11-01,0.8097018
2005-12-13,0.9329989
2006-01-31,0.5014881
2006-03-28,0.43466944
2006-05-10,0.83002615
2006-06-29,0.24554834
2006-08-08,-0.049728356
2006-09-20,-0.029078102
2006-10-25,-0.044346105
2006-12-12,-0.06429457
2007-01-31,-0.05887667
2007-03-21,-0.05291755
2007-05-09,0.006030832
2007-08-07,-0.4292592
2007-09-18,-0.78760827
2007-10-31,-0.96199465
2007-12-11,-1.1374385
2008-01-30,-0.943584
2008-03-18,-0.5929254
2008-04-30,-0.23691723
2008-06-25,1.0392182
2008-08-05,-0.9487263
2008-09-16,-1.0512625
2008-10-29,-0.27625462
2008-12-16,-0.027227463
2009-01-28,-0.002039973
2009-03-18,0.050713543
2009-04-29,0.0149594415
2009-06-24,-0.08316672
2009-08-12,-0.06381153
2009-09-23,-0.03957981
2009-11-04,-0.033557788
2009-12-16,0.1085851
2010-01-27,0.052618776
2010-03-16,-0.06723771
2010-04-28,-0.072181925
2010-06-23,-0.021613931
2010-08-10,-0.008577661
2010-09-21,-0.059278667
2010-11-03,-0.012828601
2010-12-14,-0.05433487
2011-01-26,-0.062545456
2011-03-15,-0.03617222
2011-04-27,0.0061771814
2011-06-22,0.043526027
2011-08-09,0.014090557
2011-09-21,0.019148313
2011-11-02,0.039746173
2011-12-13,0.09208582
2012-01-25,0.1058491
2012-03-13,0.11618432
2012-04-25,0.036661364
2012-06-20,-0.018716224
2012-09-13,0.042019702
2012-10-24,-0.023250831
2012-12-12,0.023508364
2013-01-30,0.041718602
2013-03-20,0.05430901
2013-05-01,0.010052369
2013-06-19,-0.003225645
2013-07-31,-0.001467968
2013-09-18,0.00765008
2013-10-30,0.029459454
2013-12-18,0.017271318
2014-01-29,0.009689057
2014-03-19,0.017221907
2014-04-30,0.018704133
2014-06-18,0.015984613
2014-07-30,-0.0021465893
2014-09-17,0.012110381
2014-10-29,0.053933643
2014-12-17,0.005054481
2015-01-28,-0.020657657
2015-03-18,-0.018302169
2015-04-29,-0.01402931
2015-06-17,-0.020114537
2015-07-29,-0.058814224
2015-09-17,-0.03326317
2015-10-28,0.3893971
2015-12-16,0.2570245
2016-01-27,-0.026334457
2016-03-16,0.018466761
2016-04-27,0.027460625
2016-06-15,0.07930561
2016-07-27,0.0326894
2016-09-21,0.01656037
2016-11-02,0.24143982
2016-12-14,0.44403443
2017-02-01,0.584402
2017-03-15,0.45850715
2017-05-03,0.42405233
2017-06-14,0.45958197
2017-07-26,-0.06622288
2017-09-20,-0.037867546
2017-11-01,0.48946258
2017-12-13,0.45930845
2018-01-31,0.43011424
2018-03-21,0.41493183
2018-05-02,0.29076695
2018-06-13,0.39738047
2018-08-01,0.4764981
2018-09-26,0.5076645
2018-11-08,0.35870507
2018-12-19,0.33481497
2019-01-30,0.10068887
2019-03-20,0.05006785
2019-05-01,0.047616865
2019-06-19,0.02176288
2019-07-31,-0.35208967
2019-09-18,-0.43624917
2019-10-30,-0.10369008
2019-12-11,-0.32607862
2020-01-29,-0.78726715
2020-03-16,-0.71161276
2020-04-29,0.030959902
2020-06-10,-0.013584524
2020-07-29,0.0051185074
2020-09-16,-0.013652376
2020-11-05,-0.013361416
2020-12-16,-0.013361416
2021-01-27,-0.033503618
2021-03-17,-0.0030391421
2021-04-28,0.049703877
2021-06-16,0.02342548
2021-07-28,0.011970503
2021-09-22,0.004262363
2021-11-03,-0.033927076
2021-12-15,0.073815085
2022-01-26,0.064399324
2022-03-16,-0.01094654
2022-05-04,-0.04500699
