meeting_date,sentiment_score
1993-03-23,0.22677386
1993-05-18,0.06978833
1993-07-07,0.0034499706
1993-08-17,0.040268306
1993-09-21,0.08275299
1993-11-16,0.2727157
1993-12-21,0.44024262
1994-02-04,0.6152571
1994-03-22,0.85077316
1994-05-17,0.8632684
1994-07-06,0.9150942
1994-08-16,0.99371475
1994-09-27,0.8108342
1994-11-15,0.78481853
1994-12-20,0.67155206
1995-02-01,0.3934189
1995-03-28,0.2714359
1995-05-23,0.07631774
1995-07-06,-0.07077455
1995-08-22,-0.13207246
1995-09-26,-0.20694706
1995-11-15,-0.028269364
1995-12-19,-0.053309526
1996-01-31,0.01505823
1996-03-26,-0.031446885
1996-05-21,0.08324875
1996-07-03,0.092963085
1996-08-20,0.078260005
1996-09-24,0.07454614
1996-11-13,0.113457575
1996-12-17,0.16032986
1997-02-05,0.23328307
1997-03-25,0.108208686
1997-05-20,0.15084045
1997-07-02,0.111853205
1997-08-19,0.014018479
1997-09-30,0.027401289
1997-11-12,0.085370004
1997-12-16,0.095281914
1998-02-04,0.15378967
1998-03-31,0.058999848
1998-05-19,-0.0582305
1998-07-01,-0.19761766
1998-08-18,-0.1607434
1998-09-29,-0.14017032
1998-11-17,-0.16202173
1998-12-22,-0.056801036
1999-02-03,0.089119695
1999-03-30,0.411216
1999-05-18,0.26846123
1999-06-30,0.32306704
1999-08-24,0.36360204
1999-10-05,0.47678098
1999-11-16,0.601711
1999-12-21,0.5525384
2000-02-02,0.7353141
2000-03-21,0.64112884
2000-05-16,0.60322326
2000-06-28,0.29402545
2000-08-22,0.050994556
2000-10-03,-0.44093558
2000-11-15,-0.4879516
2000-12-19,-0.5508485
2001-01-31,-0.7318411
2001-03-20,-0.75292146
2001-05-15,-0.8394425
2001-06-27,-0.75946784
2001-08-21,-0.6392292
2001-10-02,-0.396627
2001-11-06,-0.38384804
2001-12-11,-0.23739886
2002-01-30,-0.11219807
2002-03-19,0.23707695
2002-05-07,-0.0020328446
2002-06-26,-0.020123487
2002-08-13,-0.1766183
2002-09-24,-0.03595802
2002-11-06,0.0012930679
2002-12-10,-0.04504468
2003-01-29,0.094273485
2003-03-18,0.044544443
2003-05-06,-0.024350379
