meeting_date,sentiment_score
1997-03-25,-0.07412071
1997-07-02,-0.4903096
1997-09-30,-0.21157661
1997-11-12,-0.25178507
1998-09-29,-0.29770455
1998-11-17,-0.19413626
1999-05-18,-0.27170646
1999-06-30,-0.29227984
1999-08-24,-0.29345948
1999-10-05,0.015739411
1999-11-16,-0.20846836
1999-12-21,-0.11856448
2000-02-02,-0.30854768
2000-03-21,-0.2933343
2000-05-16,-0.42405567
2000-06-28,-0.20127304
2000-08-22,-0.02374678
2000-10-03,-0.26181868
2000-11-15,-0.49955487
2000-12-19,-0.7678321
2001-01-31,-0.9513038
2001-03-20,-0.9638818
2001-05-15,-0.39733902
2001-06-27,-0.49430263
2001-08-21,-0.77410215
2001-10-02,-0.8027971
2001-11-06,-0.49293172
2001-12-11,-0.19002853
2002-01-30,-0.037553865
2002-03-19,0.027109604
2003-01-29,0.0035900988
2003-03-18,-0.108426824
2003-05-06,-0.13935328
2003-06-25,-0.009500532
2003-08-12,-0.03263993
2003-09-16,-0.074235864
2003-10-28,-0.03815827
2003-12-09,0.04958862
2004-01-28,-0.018483797
2004-03-16,0.09331658
2004-05-04,0.52365327
2004-06-30,0.92974794
2004-08-10,0.77848065
2004-09-21,0.9164222
2004-11-10,1.0273793
2004-12-14,0.9762543
2005-02-02,1.027698
2005-03-22,0.8780563
2005-05-03,0.89662373
2005-06-30,0.7143512
2005-08-09,0.86762816
2005-09-20,1.0086336
2005-11-01,0.7563639
2005-12-13,0.8875203
2006-01-31,0.47886217
2006-03-28,0.55458236
2006-05-10,0.80934066
2006-06-29,0.25089207
2006-08-08,-0.060529012
2006-09-20,0.021005645
2006-10-25,-0.037790574
2006-12-12,-0.048596922
2007-01-31,-0.022479644
2007-03-21,-0.027303863
2007-05-09,0.01670556
2007-08-07,-0.4029973
2007-09-18,-0.5966026
2007-10-31,-0.8736581
2007-12-11,-0.9820447
2008-01-30,-0.87764555
2008-03-18,-0.57356685
2008-04-30,-0.24055178
2008-06-25,0.8396297
2008-08-05,-0.9525684
2008-09-16,-1.0559014
2008-10-29,-0.36093822
2008-12-16,0.039687723
2009-01-28,-0.025493538
2009-03-18,0.029755589
2009-04-29,0.029833956
2009-06-24,-0.0755193
2009-08-12,-0.049427856
2009-09-23,-0.064375184
2009-11-04,-0.040387414
2009-12-16,0.08630464
2010-01-27,0.06706702
2010-03-16,-0.05774445
2010-04-28,-0.05341025
2010-06-23,0.0092483815
2010-08-10,-0.019360786
2010-09-21,-0.033989124
2010-11-03,-0.044577926
2010-12-14,-0.042058073
2011-01-26,-0.08145532
2011-03-15,-0.05134957
2011-04-27,-0.004679332
2011-06-22,-0.018418273
2011-08-09,-0.048702706
2011-09-21,-0.00209347
2011-11-02,-0.030490628
2011-12-13,0.052131247
2012-01-25,0.06883662
2012-03-13,0.028321724
2012-04-25,-0.025042554
2012-06-20,-0.05131674
2012-09-13,-0.01078978
2012-10-24,-0.08672066
2012-12-12,-0.039771564
2013-01-30,-0.00831382
2013-03-20,-0.03248204
2013-05-01,-0.050629366
2013-06-19,-0.030833382
2013-07-31,-0.026032198
2013-09-18,0.0018778314
2013-10-30,-0.005268849
2013-12-18,-0.009162113
2014-01-29,0.025056643
2014-03-19,-0.06147519
2014-04-30,-0.047940586
2014-06-18,-0.07234242
2014-07-30,-0.05839222
2014-09-17,-0.05332101
2014-10-29,-0.04911721
2014-12-17,-0.03915738
2015-01-28,-0.042175643
2015-03-18,-0.072700314
2015-04-29,0.020762263
2015-06-17,0.018509192
2015-07-29,-0.01070094
2015-09-17,-0.070687205
2015-10-28,-0.053501192
2015-12-16,-0.043081556
2016-01-27,-0.13218544
2016-03-16,-0.029538143
2016-04-27,-0.048191447
2016-06-15,-0.023741474
2016-07-27,-0.07675681
2016-09-21,-0.024297614
2016-11-02,-0.0023097112
2016-12-14,-0.051857024
2017-02-01,0.02064529
2017-03-15,0.074195586
2017-05-03,-0.008786888
2017-06-14,0.028886225
2017-07-26,0.02761371
2017-09-20,-0.08027643
2017-11-01,-0.08183759
2017-12-13,-0.033724077
2018-01-31,0.001982539
2018-03-21,0.023195386
2018-05-02,0.029362481
2018-06-13,-0.032938514
2018-08-01,-0.020285046
2018-09-26,-0.10280483
2018-11-08,-0.12957
2018-12-19,-0.134993
2019-01-30,-0.09349412
2019-03-20,-0.075946145
2019-05-01,-0.08955163
2019-06-19,-0.09093232
2019-07-31,-0.09408643
2019-09-18,-0.08872201
2019-10-30,-0.15651271
2019-12-11,-0.10563661
2020-01-29,-0.09470037
2020-03-16,-0.07532439
2020-04-29,-0.30726975
2020-06-10,-0.2655138
2020-07-29,-0.20579481
2020-09-16,-0.18560378
2020-11-05,-0.21189858
2020-12-16,-0.21189858
2021-01-27,-0.22880553
2021-03-17,-0.10497429
2021-04-28,-0.13857736
2021-06-16,-0.14477333
2021-07-28,-0.13902608
2021-09-22,-0.16503981
2021-11-03,-0.16644552
2021-12-15,-0.111880474
2022-01-26,-0.13988367
2022-03-16,-0.12756248
2022-05-04,-0.14906101
