meeting_date,sentiment_score
1993-03-23,0.22569104
1993-05-18,-0.09802348
1993-07-07,-0.16508801
1993-08-17,-0.04796582
1993-09-21,-0.03464836
1993-11-16,0.3161524
1993-12-21,0.47395933
1994-02-04,0.81844616
1994-03-22,1.0008912
1994-05-17,1.0968372
1994-07-06,0.9376832
1994-08-16,1.1056354
1994-09-27,1.0016073
1994-11-15,1.0119753
1994-12-20,0.7309945
1995-02-01,0.42496997
1995-03-28,0.11599352
1995-05-23,-0.036698353
1995-07-06,-0.3113882
1995-08-22,-0.24214114
1995-09-26,-0.31957293
1995-11-15,-0.26282197
1995-12-19,-0.33537877
1996-01-31,-0.12636487
1996-03-26,-0.106677115
1996-05-21,0.05837283
1996-07-03,0.017654605
1996-08-20,-0.12931113
1996-09-24,0.008325934
1996-11-13,0.0077812234
1996-12-17,0.14726852
1997-02-05,0.21549563
1997-03-25,0.14869712
1997-05-20,0.11253748
1997-07-02,-0.031278342
1997-08-19,-0.06593361
1997-09-30,-0.102445856
1997-11-12,-0.047811314
1997-12-16,-0.12856366
1998-02-04,0.11889769
1998-03-31,0.046805017
1998-05-19,-0.22410548
1998-07-01,-0.30653232
1998-08-18,-0.36299962
1998-09-29,-0.34962705
1998-11-17,-0.31555754
1998-12-22,-0.300335
1999-02-03,0.104015544
1999-03-30,0.27708918
1999-05-18,0.12850942
1999-06-30,0.1786745
1999-08-24,0.29446125
1999-10-05,0.50654703
1999-11-16,0.536231
1999-12-21,0.5516288
2000-02-02,0.6844279
2000-03-21,0.63602364
2000-05-16,0.51769483
2000-06-28,0.025703004
2000-08-22,-0.3102165
2000-10-03,-0.60612345
2000-11-15,-0.7773521
2000-12-19,-0.7874136
2001-01-31,-0.7557997
2001-03-20,-0.97656995
2001-05-15,-1.1341478
2001-06-27,-0.98412544
2001-08-21,-0.79502326
2001-10-02,-0.54423577
2001-11-06,-0.49272144
2001-12-11,-0.35331464
2002-01-30,-0.23755796
2002-03-19,0.17322586
2002-05-07,-0.06354544
2002-06-26,-0.205915
2002-08-13,-0.25416082
2002-09-24,-0.24405462
2002-11-06,-0.22444624
2002-12-10,-0.17719583
2003-01-29,-0.011636321
2003-03-18,-0.03496526
2003-05-06,-0.09993569
2003-06-25,-0.15900147
2003-08-12,-0.04944095
2003-09-16,-0.073154
2003-10-28,-0.08748744
2003-12-09,0.0034326036
2004-01-28,-0.2374481
2004-03-16,0.14998141
2004-05-04,0.42591596
2004-06-30,0.5828485
2004-08-10,0.7317459
2004-09-21,0.9570423
2004-11-10,0.8555087
2004-12-14,0.6948744
2005-02-02,0.84388477
2005-03-22,0.91172016
2005-05-03,0.78215784
2005-06-30,0.90844756
2005-08-09,0.96228117
2005-09-20,0.98198533
2005-11-01,0.8274245
2005-12-13,0.84246624
2006-01-31,0.91975623
2006-03-28,0.8115985
2006-05-10,0.49878976
2006-06-29,0.34997615
2006-08-08,0.15637995
2006-09-20,-0.0031237116
2006-10-25,-0.082177825
2006-12-12,-0.10187093
2007-01-31,0.033939324
2007-03-21,-0.07927561
2007-05-09,-0.07697645
2007-06-28,-0.20025091
2007-08-07,-0.5642606
2007-09-18,-0.88696754
2007-10-31,-0.9308536
2007-12-11,-1.0324833
2008-01-30,-0.2374481
2008-03-18,-0.6438947
2008-04-30,-0.6826495
2008-06-25,-0.59776586
2008-08-05,-0.625652
2008-09-16,-0.6044029
2008-10-29,-0.522104
2008-12-16,-0.39102393
2009-01-28,-0.2374481
2009-03-18,0.22166719
2009-04-29,0.17454465
2009-06-24,-0.06727875
2009-08-12,-0.028119711
2009-09-23,-0.040433776
2009-11-04,-0.015729068
2009-12-16,-0.032722354
2010-01-27,-0.032471266
2010-03-16,-0.05457893
2010-04-28,0.06399936
2010-06-23,-0.05316728
2010-08-10,-0.09737075
2010-09-21,-0.116547726
2010-11-03,-0.06844622
2010-12-14,-0.09391671
2011-01-26,0.009308843
2011-03-15,-0.047105182
2011-04-27,-0.083665274
2011-06-22,-0.10670735
2011-08-09,-0.080076516
2011-09-21,-0.018925607
2011-11-02,0.025303248
2011-12-13,-0.004331353
2012-01-25,-0.011636321
2012-03-13,-0.007966347
2012-04-25,-0.052094024
2012-06-20,-0.1447251
2012-09-13,-0.08521744
2012-10-24,-0.07617382
2012-12-12,-0.07273724
2013-01-30,-0.015875876
2013-03-20,-0.15017457
2013-05-01,-0.09676635
2013-06-19,-0.08320143
2013-07-31,-0.06802673
2013-09-18,-0.036078345
2013-10-30,-0.054379653
2013-12-18,-0.031984325
2014-01-29,0.008736551
2014-03-19,-0.060757365
2014-04-30,-0.014912413
2014-06-18,-0.062394824
2014-07-30,-0.07394139
2014-09-17,-0.031016659
2014-10-29,-0.015683966
2014-12-17,-0.031046936
2015-01-28,0.07196427
2015-03-18,-0.09223804
2015-04-29,-0.036042735
2015-06-17,0.053047422
2015-07-29,0.093292035
2015-09-17,0.1374937
2015-10-28,0.14757901
2015-12-16,0.17879236
2016-01-27,0.21881033
2016-03-16,0.0017981661
2016-04-27,-0.008788637
2016-06-15,-0.07724515
2016-07-27,0.19845137
2016-09-21,0.82998765
2016-11-02,1.0666424
2016-12-14,1.057422
2017-02-01,1.1014335
2017-03-15,0.7401141
2017-05-03,0.49013603
2017-06-14,0.41977593
2017-07-26,0.36167338
2017-09-20,0.4873844
2017-11-01,0.5769002
2017-12-13,0.8127926
2018-01-31,0.87082666
2018-03-21,1.0280325
2018-05-02,0.865398
2018-06-13,0.9005658
2018-08-01,0.98213303
2018-09-26,0.6715742
2018-11-08,0.7213335
2018-12-19,0.57214457
2019-01-30,0.44755182
2019-03-20,-0.20608234
2019-05-01,-0.1805637
2019-06-19,-0.1831487
2019-07-31,-0.152397
2019-09-18,-0.6060706
2019-10-30,-0.81573135
2019-12-11,-0.66091895
2020-01-29,-0.7470147
2020-03-15,-0.6364309
2020-04-29,-0.52009463
2020-06-10,-0.39162344
2020-07-29,-0.031092357
2020-09-16,0.3592129
2020-11-05,-0.05371883
2020-12-16,-0.031913728
2021-01-27,0.059212334
2021-03-17,-0.018289967
2021-04-28,-0.00978065
2021-06-16,-0.10170863
2021-07-28,-0.037470087
2021-09-22,-0.052893635
2021-11-03,0.17581744
2021-12-15,0.57209545
2022-01-26,0.19085963
2022-03-16,0.12544872
