meeting_date,sentiment_score
1997-03-25,-0.15774354
1997-07-02,-0.17616387
1997-09-30,-0.07545564
1997-11-12,-0.015244361
1998-09-29,-0.12372954
1998-11-17,-0.05631561
1999-05-18,-0.059384465
1999-06-30,-0.011088744
1999-08-24,-0.061748732
1999-10-05,-0.07021889
1999-11-16,-0.03408716
1999-12-21,-0.038004246
2000-02-02,-0.11416905
2000-03-21,-0.16229388
2000-05-16,-0.15443921
2000-06-28,0.22454374
2000-08-22,0.5885975
2000-10-03,-0.1777492
2000-11-15,0.010277587
2000-12-19,-0.5569942
2001-01-31,-0.45254916
2001-03-20,-0.99752474
2001-05-15,-0.66959524
2001-06-27,-0.049392737
2001-08-21,-0.48606727
2001-10-02,-0.4738351
2001-11-06,-0.41893137
2001-12-11,-0.08168258
2002-01-30,-0.037803713
2002-03-19,0.11417479
2003-01-29,0.19723248
2003-03-18,-0.045652542
2003-05-06,-0.097270176
2003-06-25,-0.11027196
2003-08-12,0.22715062
2003-09-16,-0.06425524
2003-10-28,-0.053555068
2003-12-09,0.09413464
2004-01-28,0.0760139
2004-03-16,0.028330015
2004-05-04,0.3163749
2004-06-30,0.6306297
2004-08-10,0.86797845
2004-09-21,0.5066406
2004-11-10,0.8940957
2004-12-14,0.70389813
2005-02-02,0.96589607
2005-03-22,0.8627735
2005-05-03,0.67291373
2005-06-30,0.9120475
2005-08-09,0.42448264
2005-09-20,0.9084803
2005-11-01,0.5904673
2005-12-13,0.5852294
2006-01-31,0.6947599
2006-03-28,0.0254863
2006-05-10,0.7934988
2006-06-29,0.50763917
2006-08-08,0.018907808
2006-09-20,0.05500258
2006-10-25,-0.014870332
2006-12-12,0.006587125
2007-01-31,0.07650256
2007-03-21,0.021108462
2007-05-09,0.1716672
2007-08-07,0.24210486
2007-09-18,-0.49353278
2007-10-31,-0.2727015
2007-12-11,-0.90531135
2008-01-30,-0.70352006
2008-03-18,-0.42675436
2008-04-30,-0.21382417
2008-06-25,0.11162753
2008-08-05,0.762317
2008-09-16,-0.8106585
2008-10-29,-0.36688033
2008-12-16,0.09329863
2009-01-28,0.034676995
2009-03-18,-0.005948647
2009-04-29,0.22093114
2009-06-24,-0.049125277
2009-08-12,0.033857957
2009-09-23,0.008427566
2009-11-04,0.03454404
2009-12-16,0.030700106
2010-01-27,0.22402392
2010-03-16,0.033815145
2010-04-28,0.019383047
2010-06-23,0.0389144
2010-08-10,0.065627955
2010-09-21,0.035340358
2010-11-03,-0.021231562
2010-12-14,0.005342323
2011-01-26,0.0018003088
2011-03-15,-0.02288013
2011-04-27,0.032810226
2011-06-22,0.044229645
2011-08-09,0.03238349
2011-09-21,0.03661464
2011-11-02,0.028028699
2011-12-13,0.061319176
2012-01-25,0.08060702
2012-03-13,0.038002007
2012-04-25,0.07770867
2012-06-20,0.019490546
2012-09-13,0.049853653
2012-10-24,0.044578273
2012-12-12,0.0005956723
2013-01-30,0.080747545
2013-03-20,0.018607026
2013-05-01,0.022558084
2013-06-19,0.0021985623
2013-07-31,0.020189311
2013-09-18,0.03735617
2013-10-30,0.012766943
2013-12-18,0.02354562
2014-01-29,0.025349293
2014-03-19,0.0526217
2014-04-30,0.03624673
2014-06-18,0.038579613
2014-07-30,0.008442965
2014-09-17,0.018351812
2014-10-29,0.028868796
2014-12-17,0.013406591
2015-01-28,-0.012917844
2015-03-18,0.012151629
2015-04-29,0.08591025
2015-06-17,0.035572268
2015-07-29,-0.015163084
2015-09-17,-0.006538076
2015-10-28,-0.025494589
2015-12-16,-0.018108735
2016-01-27,-0.07113617
2016-03-16,0.055150546
2016-04-27,0.06414022
2016-06-15,0.039604615
2016-07-27,0.03188163
2016-09-21,0.06606737
2016-11-02,0.06820229
2016-12-14,0.0712749
2017-02-01,0.15186849
2017-03-15,0.1427213
2017-05-03,0.061848674
2017-06-14,0.11355858
2017-07-26,0.10821966
2017-09-20,0.058514237
2017-11-01,0.037583787
2017-12-13,0.06974167
2018-01-31,0.15601434
2018-03-21,0.14498729
2018-05-02,0.1216942
2018-06-13,0.118264735
2018-08-01,0.11202801
2018-09-26,0.05322624
2018-11-08,0.030989036
2018-12-19,0.08179311
2019-01-30,0.026253635
2019-03-20,0.023568366
2019-05-01,0.045752957
2019-06-19,0.044410992
2019-07-31,0.094920255
2019-09-18,0.08851276
2019-10-30,0.057141244
2019-12-11,0.08124386
2020-01-29,0.08466378
2020-03-16,0.06003246
2020-04-29,-0.16552812
2020-06-10,-0.12065424
2020-07-29,-0.08126705
2020-09-16,-0.04460246
2020-11-05,-0.008744488
2020-12-16,-0.008744488
2021-01-27,-0.03808662
2021-03-17,-0.0187127
2021-04-28,-0.05673569
2021-06-16,-0.0049965926
2021-07-28,0.021274436
2021-09-22,0.0052607544
2021-11-03,0.0030203043
2021-12-15,0.09185905
2022-01-26,0.07816278
2022-03-16,0.022848146
2022-05-04,-0.008254345
