meeting_date,sentiment_score
1993-03-23,0.4377825
1993-05-18,0.021653136
1993-07-07,0.111653924
1993-08-17,-0.012638694
1993-09-21,0.035609797
1993-11-16,0.48176506
1993-12-21,0.654635
1994-02-04,0.76537937
1994-03-22,1.0609078
1994-05-17,0.98102444
1994-07-06,1.1561259
1994-08-16,1.153547
1994-09-27,1.0607784
1994-11-15,0.9541356
1994-12-20,0.8006186
1995-02-01,0.49035758
1995-03-28,0.08997171
1995-05-23,0.043156434
1995-07-06,-0.14156947
1995-08-22,-0.14408596
1995-09-26,-0.16860196
1995-11-15,-0.0693341
1995-12-19,-0.11162167
1996-01-31,-0.046693716
1996-03-26,-0.02876389
1996-05-21,0.115635805
1996-07-03,0.12031046
1996-08-20,0.067014426
1996-09-24,0.116678245
1996-11-13,0.101196535
1996-12-17,0.14602858
1997-02-05,0.17754222
1997-03-25,0.18533361
1997-05-20,0.2097283
1997-07-02,0.101841085
1997-08-19,-0.006380794
1997-09-30,-0.0919249
1997-11-12,0.0067806244
1997-12-16,0.06627303
1998-02-04,0.13061102
1998-03-31,0.029204164
1998-05-19,-0.12290713
1998-07-01,-0.18567215
1998-08-18,-0.24324326
1998-09-29,-0.22757971
1998-11-17,-0.24642387
1998-12-22,-0.17845696
1999-02-03,0.11952438
1999-03-30,0.5855952
1999-05-18,0.43443358
1999-06-30,0.3778909
1999-08-24,0.4301393
1999-10-05,0.6296178
1999-11-16,0.7801975
1999-12-21,0.751974
2000-02-02,0.6063151
2000-03-21,0.73632705
2000-05-16,0.72456026
2000-06-28,0.2921033
2000-08-22,0.0051456434
2000-10-03,-0.55870223
2000-11-15,-0.7070582
2000-12-19,-0.7833595
2001-01-31,-0.75830543
2001-03-20,-1.0434374
2001-05-15,-1.1717881
2001-06-27,-0.84283924
2001-08-21,-0.9025185
2001-10-02,-0.35933346
2001-11-06,-0.46913075
2001-12-11,-0.34531793
2002-01-30,-0.13632171
2002-03-19,0.17154454
2002-05-07,-0.029918522
2002-06-26,-0.07076068
2002-08-13,-0.13804328
2002-09-24,-0.15974185
2002-11-06,-0.08614844
2002-12-10,-0.06259139
2003-01-29,-0.019255698
2003-03-18,-0.020155445
2003-05-06,-0.023756847
2003-06-25,-0.04410124
2003-08-12,-0.00019223262
2003-09-16,-0.06467736
2003-10-28,0.0046951533
2003-12-09,0.13270903
2004-01-28,-0.18144542
2004-03-16,0.35469565
2004-05-04,0.5619875
2004-06-30,0.7191722
2004-08-10,0.8906574
2004-09-21,0.8984121
2004-11-10,0.7992737
2004-12-14,0.8336032
2005-02-02,0.7794546
2005-03-22,0.8085218
2005-05-03,0.8740564
2005-06-30,1.0359066
2005-08-09,1.0907661
2005-09-20,1.0495722
2005-11-01,0.9097226
2005-12-13,1.0125237
2006-01-31,0.8540737
2006-03-28,0.8105552
2006-05-10,0.47354358
2006-06-29,0.4742098
2006-08-08,0.16531247
2006-09-20,0.16643731
2006-10-25,0.03782426
2006-12-12,0.04082815
2007-01-31,0.10061167
2007-03-21,0.08923897
2007-05-09,-0.03008239
2007-06-28,-0.06644096
2007-08-07,-0.5283438
2007-09-18,-0.9792384
2007-10-31,-0.97742176
2007-12-11,-1.0076542
2008-01-30,-0.18144542
2008-03-18,-0.71986216
2008-04-30,-0.62086654
2008-06-25,-0.6160913
2008-08-05,-0.5879692
2008-09-16,-0.5865738
2008-10-29,-0.58490425
2008-12-16,-0.4035984
2009-01-28,-0.18144542
2009-03-18,0.3687078
2009-04-29,0.27715644
2009-06-24,0.045275196
2009-08-12,0.05132313
2009-09-23,0.052212026
2009-11-04,0.007336943
2009-12-16,0.07037213
2010-01-27,0.09640878
2010-03-16,0.11948435
2010-04-28,0.053922426
2010-06-23,0.033939425
2010-08-10,-0.017297463
2010-09-21,0.021360088
2010-11-03,-0.0330008
2010-12-14,-0.020702856
2011-01-26,-0.017366694
2011-03-15,0.0075077694
2011-04-27,0.003026518
2011-06-22,-0.0061090277
2011-08-09,0.023228219
2011-09-21,0.036729112
2011-11-02,0.12089043
2011-12-13,0.12346187
2012-01-25,-0.019255698
2012-03-13,0.08422373
2012-04-25,0.09171096
2012-06-20,0.049637776
2012-09-13,0.034859166
2012-10-24,-0.0017048822
2012-12-12,-0.0004294777
2013-01-30,-0.02310729
2013-03-20,-0.0025755523
2013-05-01,0.05465713
2013-06-19,0.015568649
2013-07-31,0.07839011
2013-09-18,0.048088346
2013-10-30,0.10701574
2013-12-18,0.019823018
2014-01-29,0.055565163
2014-03-19,0.03304145
2014-04-30,0.0947271
2014-06-18,0.06405483
2014-07-30,0.025899831
2014-09-17,0.025742475
2014-10-29,0.0645461
2014-12-17,0.080363594
2015-01-28,0.13706018
2015-03-18,0.019762699
2015-04-29,0.004131252
2015-06-17,0.1694372
2015-07-29,0.18179767
2015-09-17,0.27169752
2015-10-28,0.25278282
2015-12-16,0.35628423
2016-01-27,0.38666776
2016-03-16,0.13690221
2016-04-27,0.13792326
2016-06-15,0.084591076
2016-07-27,0.34034646
2016-09-21,0.88244444
2016-11-02,1.097102
2016-12-14,0.99887145
2017-02-01,1.1880054
2017-03-15,0.39550123
2017-05-03,0.2665579
2017-06-14,0.22585194
2017-07-26,0.34407496
2017-09-20,0.2510769
2017-11-01,0.25884354
2017-12-13,0.22935987
2018-01-31,0.5644834
2018-03-21,0.15610509
2018-05-02,0.33567992
2018-06-13,0.1251552
2018-08-01,0.17871568
2018-09-26,0.39536592
2018-11-08,0.34087667
2018-12-19,0.09668763
2019-01-30,0.55720216
2019-03-20,0.32125846
2019-05-01,0.23013167
2019-06-19,0.13193887
2019-07-31,0.35183263
2019-09-18,0.24895523
2019-10-30,0.15655765
2019-12-11,0.25194958
2020-01-29,0.82066786
2020-03-15,0.17739697
2020-04-29,0.2766998
2020-06-10,0.1680333
2020-07-29,0.08183704
2020-09-16,0.20675306
2020-11-05,0.19073625
2020-12-16,0.4615102
2021-01-27,1.0446755
2021-03-17,0.3746759
2021-04-28,0.42654344
2021-06-16,0.17763959
2021-07-28,0.19933423
2021-09-22,0.094595745
2021-11-03,0.38239723
2021-12-15,0.123536155
2022-01-26,0.43811703
2022-03-16,0.22818711
