meeting_date,sentiment_score
1993-03-23,0.3078796
1993-05-18,0.16265908
1993-07-07,0.45627826
1993-08-17,0.43822834
1993-09-21,0.06825123
1993-11-16,0.15786958
1993-12-21,0.2477989
1994-02-04,0.11415903
1994-03-22,0.17662935
1994-05-17,0.23557016
1994-07-06,0.4206763
1994-08-16,0.192183
1994-09-27,0.35441086
1994-11-15,0.35548466
1994-12-20,0.25207058
1995-02-01,0.3160343
1995-03-28,-0.06538774
1995-05-23,0.2883128
1995-07-06,0.071901985
1995-08-22,0.10893715
1995-09-26,0.23115711
1995-11-15,0.12547041
1995-12-19,0.31568432
1996-01-31,-0.020766232
1996-03-26,0.24835294
1996-05-21,0.035190754
1996-07-03,0.20247667
1996-08-20,0.26068035
1996-09-24,0.24708056
1996-11-13,-0.08443061
1996-12-17,0.09350863
1997-02-05,-0.20611176
1997-03-25,0.3787073
1997-05-20,0.09507079
1997-07-02,0.51620275
1997-08-19,0.3947173
1997-09-30,0.050792515
1997-11-12,0.25370055
1997-12-16,0.2650659
1998-02-04,0.14641759
1998-03-31,0.6456995
1998-05-19,0.13616507
1998-07-01,0.4549305
1998-08-18,0.48234174
1998-09-29,0.24783763
1998-11-17,0.3001726
1998-12-22,0.6300186
1999-02-03,-0.20401898
1999-03-30,0.32984436
1999-05-18,0.05129927
1999-06-30,0.4038876
1999-08-24,0.28898835
1999-10-05,0.5711516
1999-11-16,0.22431862
1999-12-21,0.24062261
2000-02-02,-0.24347901
2000-03-21,0.103885666
2000-05-16,0.35563654
2000-06-28,0.28922907
2000-08-22,0.30374905
2000-10-03,0.24430858
2000-11-15,0.14056012
2000-12-19,0.33791304
2001-01-31,-0.05260772
2001-03-20,0.1687877
2001-05-15,0.15107368
2001-06-27,0.2392238
2001-08-21,-0.26375318
2001-10-02,-0.21786734
2001-11-06,0.10544759
2001-12-11,0.14491133
2002-01-30,0.037920907
2002-03-19,0.008431994
2002-05-07,-0.044289522
2002-06-26,0.08247276
2002-08-13,0.16928713
2002-09-24,0.051261127
2002-11-06,0.19367059
2002-12-10,0.32496756
2003-01-29,-0.21269615
2003-03-18,0.11593498
2003-05-06,0.30223534
2003-06-25,0.29281133
2003-08-12,0.47106254
2003-09-16,0.21000843
2003-10-28,0.4529268
2003-12-09,0.48310998
2004-01-28,-0.0008245679
2004-03-16,0.43042305
2004-05-04,0.39014617
2004-06-30,0.40424794
2004-08-10,0.7817119
2004-09-21,0.46847287
2004-11-10,0.6015039
2004-12-14,0.93673253
2005-02-02,0.040307194
2005-03-22,0.72058016
2005-05-03,0.9582309
2005-06-30,0.43449324
2005-08-09,0.6989541
2005-09-20,0.765502
2005-11-01,0.7138311
2005-12-13,0.5867185
2006-01-31,-0.02093826
2006-03-28,0.6853547
2006-05-10,0.7698552
2006-06-29,0.6739172
2006-08-08,0.62979037
2006-09-20,0.5406621
2006-10-25,0.054404724
2006-12-12,0.46888816
2007-01-31,0.18216978
2007-03-21,0.8813321
2007-05-09,0.5656711
2007-06-28,-0.68239
2007-08-07,0.56675905
2007-09-18,0.56083727
2007-10-31,0.74671125
2007-12-11,0.35261443
2008-01-30,-0.0008245679
2008-03-18,0.67251897
2008-04-30,0.6105223
2008-06-25,0.38901088
2008-08-05,0.53551054
2008-09-16,0.47306204
2008-10-29,0.41618943
2008-12-16,0.37214726
2009-01-28,-0.0008245679
2009-03-18,0.15691596
2009-04-29,0.56511986
2009-06-24,0.34956336
2009-08-12,0.21334115
2009-09-23,0.39285436
2009-11-04,0.7260197
2009-12-16,0.25039446
2010-01-27,0.22046301
2010-03-16,0.0014730517
2010-04-28,0.18641739
2010-06-23,0.165606
2010-08-10,0.6036846
2010-09-21,0.28994963
2010-11-03,0.27495277
2010-12-14,0.60216445
2011-01-26,-0.15224402
2011-03-15,0.4574242
2011-04-27,0.54786664
2011-06-22,0.33479166
2011-08-09,0.4512444
2011-09-21,0.15574443
2011-11-02,0.34870312
2011-12-13,0.28753006
2012-01-25,-0.21269615
2012-03-13,0.33037466
2012-04-25,0.35533905
2012-06-20,0.050991185
2012-09-13,0.33690315
2012-10-24,0.23907344
2012-12-12,0.09871663
2013-01-30,0.047537174
2013-03-20,0.41197565
2013-05-01,0.15351684
2013-06-19,0.5105684
2013-07-31,0.0173418
2013-09-18,0.15771095
2013-10-30,0.10585903
2013-12-18,0.0396251
2014-01-29,0.27227902
2014-03-19,0.41048056
2014-04-30,0.19088924
2014-06-18,0.2659296
2014-07-30,0.43765756
2014-09-17,0.11880566
2014-10-29,0.057665195
2014-12-17,0.04165949
2015-01-28,0.36253145
2015-03-18,0.1573155
2015-04-29,0.30815494
2015-06-17,-0.030568931
2015-07-29,0.06977527
2015-09-17,0.010183565
2015-10-28,0.12827164
2015-12-16,0.5911373
2016-01-27,0.16213363
2016-03-16,0.2578811
2016-04-27,0.22717918
2016-06-15,0.4894195
2016-07-27,0.15514767
2016-09-21,0.1480418
2016-11-02,0.377571
2016-12-14,0.3972497
2017-02-01,0.103678256
2017-03-15,0.42554498
2017-05-03,0.34689504
2017-06-14,0.3251802
2017-07-26,0.50284696
2017-09-20,0.1495263
2017-11-01,0.22566204
2017-12-13,0.28969696
2018-01-31,0.03568759
2018-03-21,0.39030907
2018-05-02,0.11115438
2018-06-13,0.36950037
2018-08-01,0.34001988
2018-09-26,0.49381554
2018-11-08,0.6222988
2018-12-19,0.10113156
2019-01-30,-0.11943603
2019-03-20,0.4131876
2019-05-01,0.62968683
2019-06-19,0.5380592
2019-07-31,-0.025369521
2019-09-18,0.20836206
2019-10-30,0.30999637
2019-12-11,0.4429607
2020-01-29,0.13782999
2020-03-16,0.0009978663
2020-04-29,0.34903905
2020-06-10,0.1392679
2020-07-29,0.17355752
2020-09-16,0.2449031
2020-11-05,0.45766297
2020-12-16,0.42292097
2021-01-27,-0.0846982
2021-03-17,0.72207624
2021-04-28,0.7098601
2021-06-16,0.34665367
2021-07-28,0.6889573
2021-09-22,0.4667622
2021-11-03,0.09483433
2021-12-15,0.11411242
2022-01-26,0.2667646
2022-03-16,0.3556186
