meeting_date,sentiment_score
1993-03-23,-0.5327558
1993-05-18,-0.3643177
1993-07-07,-0.5227666
1993-08-17,-0.32273805
1993-09-21,-0.48631242
1993-11-16,-0.50753844
1993-12-21,-0.36716032
1994-02-04,0.02111082
1994-03-22,-0.39629373
1994-05-17,-0.46343508
1994-07-06,-0.47390065
1994-08-16,-0.50493443
1994-09-27,-0.46966386
1994-11-15,-0.32391372
1994-12-20,-0.4030844
1995-02-01,-0.34633344
1995-03-28,-0.16603625
1995-05-23,-0.40993628
1995-07-06,-0.55178493
1995-08-22,-0.4980085
1995-09-26,-0.5859673
1995-11-15,-0.5268602
1995-12-19,-0.43671903
1996-01-31,-0.016232535
1996-03-26,-0.20399024
1996-05-21,-0.113680966
1996-07-03,-0.095121495
1996-08-20,-0.31315222
1996-09-24,-0.09889977
1996-11-13,-0.42976922
1996-12-17,-0.16366966
1997-02-05,-0.14140068
1997-03-25,-0.3363243
1997-05-20,-0.009351809
1997-07-02,-0.36018157
1997-08-19,-0.22132108
1997-09-30,-0.20802008
1997-11-12,-0.31002837
1997-12-16,-0.0351077
1998-02-04,-0.07749483
1998-03-31,0.1607458
1998-05-19,-0.33745235
1998-07-01,-0.41281033
1998-08-18,-0.20487255
1998-09-29,-0.40288973
1998-11-17,-0.20449714
1998-12-22,-0.19002287
1999-02-03,-0.143424
1999-03-30,-0.37339902
1999-05-18,-0.27454105
1999-06-30,-0.05947972
1999-08-24,0.016973194
1999-10-05,-0.02773228
1999-11-16,-0.085109994
1999-12-21,-0.018372132
2000-02-02,-0.2522651
2000-03-21,-0.25606444
2000-05-16,-0.21408524
2000-06-28,-0.053431835
2000-08-22,0.0054581244
2000-10-03,-0.17847872
2000-11-15,-0.554689
2000-12-19,-0.8779737
2001-01-31,-1.342277
2001-03-20,-1.1179746
2001-05-15,-0.5895302
2001-06-27,-0.62968016
2001-08-21,-0.84404606
2001-10-02,-0.91444635
2001-11-06,-0.5682561
2001-12-11,-0.22857022
2002-01-30,-0.19378763
2002-03-19,-0.09879448
2002-05-07,-0.105715476
2002-06-26,-0.098986216
2002-08-13,-0.21377583
2002-09-24,-0.4293545
2002-11-06,-0.38618383
2002-12-10,0.0065393643
2003-01-29,-0.09369962
2003-03-18,-0.24401705
2003-05-06,-0.39083505
2003-06-25,-0.17689891
2003-08-12,-0.08505686
2003-09-16,-0.21692926
2003-10-28,-0.12987977
2003-12-09,0.18325904
2004-01-28,-0.2962893
2004-03-16,-0.041597214
2004-05-04,0.46735355
2004-06-30,0.773733
2004-08-10,0.71325004
2004-09-21,0.8263049
2004-11-10,0.8105221
2004-12-14,0.81477004
2005-02-02,0.963398
2005-03-22,0.90597785
2005-05-03,0.7395002
2005-06-30,0.679296
2005-08-09,0.8157191
2005-09-20,0.96360487
2005-11-01,0.7021643
2005-12-13,1.0687934
2006-01-31,0.31704584
2006-03-28,0.56442744
2006-05-10,0.6140249
2006-06-29,0.15636626
2006-08-08,-0.08459976
2006-09-20,-0.12118325
2006-10-25,-0.15766823
2006-12-12,-0.06092613
2007-01-31,-0.1924714
2007-03-21,-0.06491248
2007-05-09,-0.063105606
2007-06-28,-0.10055384
2007-08-07,-0.388883
2007-09-18,-0.7569063
2007-10-31,-0.9545059
2007-12-11,-1.2357591
2008-01-30,-0.2962893
2008-03-18,-0.68616456
2008-04-30,-0.34406036
2008-06-25,0.93608135
2008-08-05,-1.0107535
2008-09-16,-1.1760528
2008-10-29,-0.54170614
2008-12-16,-0.08204214
2009-01-28,-0.2962893
2009-03-18,-0.09384795
2009-04-29,-0.06143223
2009-06-24,-0.25503343
2009-08-12,-0.19344087
2009-09-23,-0.25209278
2009-11-04,-0.10669156
2009-12-16,-0.10613321
2010-01-27,-0.080565296
2010-03-16,-0.19910166
2010-04-28,-0.213717
2010-06-23,-0.09979179
2010-08-10,-0.15911388
2010-09-21,-0.23292996
2010-11-03,-0.20514576
2010-12-14,-0.22856568
2011-01-26,-0.18251744
2011-03-15,-0.2472143
2011-04-27,-0.14074509
2011-06-22,-0.18219814
2011-08-09,-0.14257158
2011-09-21,-0.14932151
2011-11-02,-0.16962534
2011-12-13,-0.050835878
2012-01-25,-0.09369962
2012-03-13,-0.06112781
2012-04-25,-0.20365736
2012-06-20,-0.18120281
2012-09-13,-0.107467115
2012-10-24,-0.16142522
2012-12-12,-0.211161
2013-01-30,-0.1889283
2013-03-20,-0.15243995
2013-05-01,-0.14752807
2013-06-19,-0.11178138
2013-07-31,-0.21315308
2013-09-18,-0.17120695
2013-10-30,-0.16544847
2013-12-18,-0.18700662
2014-01-29,-0.17160094
2014-03-19,-0.07051729
2014-04-30,-0.15425757
2014-06-18,-0.21543132
2014-07-30,-0.18006171
2014-09-17,-0.21721952
2014-10-29,-0.2820341
2014-12-17,-0.2788707
2015-01-28,-0.15965341
2015-03-18,-0.15816404
2015-04-29,-0.19313642
2015-06-17,-0.15479621
2015-07-29,-0.16906425
2015-09-17,-0.18346031
2015-10-28,-0.059912298
2015-12-16,-0.15966271
2016-01-27,-0.18820345
2016-03-16,-0.115478694
2016-04-27,-0.20105384
2016-06-15,-0.12609197
2016-07-27,0.1040106
2016-09-21,-0.27548054
2016-11-02,-0.018172977
2016-12-14,0.03290665
2017-02-01,-0.15669711
2017-03-15,-0.057285186
2017-05-03,-0.10477804
2017-06-14,-0.11995111
2017-07-26,-0.1678383
2017-09-20,-0.15303051
2017-11-01,-0.10812474
2017-12-13,-0.11609791
2018-01-31,-0.19456834
2018-03-21,-0.06089001
2018-05-02,-0.2469484
2018-06-13,-0.16038677
2018-08-01,-0.023547735
2018-09-26,-0.06472474
2018-11-08,-0.16537362
2018-12-19,0.08042254
2019-01-30,-0.114939876
2019-03-20,-0.12387851
2019-05-01,-0.19600283
2019-06-19,-0.14142926
2019-07-31,-0.2792594
2019-09-18,-0.2085558
2019-10-30,-0.11898084
2019-12-11,-0.18630329
2020-01-29,-0.079031736
2020-03-16,-0.21795996
2020-04-29,-0.006200396
2020-06-10,-0.19522099
2020-07-29,-0.18062307
2020-09-16,-0.080456875
2020-11-05,-0.1016355
2020-12-16,0.031697985
2021-01-27,-0.103678785
2021-03-17,-0.1922008
2021-04-28,-0.17687623
2021-06-16,-0.077978335
2021-07-28,-0.14395425
2021-09-22,-0.19281267
2021-11-03,-0.11178491
2021-12-15,-0.13330047
2022-01-26,-0.13994908
2022-03-16,-0.025511766
