meeting_date,sentiment_score
1997-03-25,-0.062213186
1997-07-02,-0.08339218
1997-09-30,-0.12402589
1997-11-12,-0.105331995
1998-09-29,-0.043489907
1998-11-17,-0.22092707
1999-05-18,-0.09033869
1999-06-30,0.44940662
1999-08-24,0.41281128
1999-10-05,0.07393828
1999-11-16,0.42303535
1999-12-21,-0.048464272
2000-02-02,0.23278035
2000-03-21,0.260053
2000-05-16,0.16464722
2000-06-28,0.28538212
2000-08-22,0.6059759
2000-10-03,-0.11533436
2000-11-15,-0.03410969
2000-12-19,-0.5862799
2001-01-31,-0.50276864
2001-03-20,-0.9827346
2001-05-15,-0.6558987
2001-06-27,-0.14541349
2001-08-21,-0.6780968
2001-10-02,-0.55789906
2001-11-06,-0.5298012
2001-12-11,-0.14479613
2002-01-30,-0.0049396097
2002-03-19,0.08617757
2003-01-29,0.25939795
2003-03-18,0.002280153
2003-05-06,-0.050277267
2003-06-25,-0.018534282
2003-08-12,0.32405564
2003-09-16,-0.051430345
2003-10-28,-0.046068165
2003-12-09,0.051446196
2004-01-28,0.06392123
2004-03-16,-0.00474971
2004-05-04,0.30116084
2004-06-30,0.7463856
2004-08-10,0.9602917
2004-09-21,0.49988258
2004-11-10,1.0188872
2004-12-14,0.79905576
2005-02-02,1.0132085
2005-03-22,0.9435913
2005-05-03,0.6859604
2005-06-30,0.94648534
2005-08-09,0.37695432
2005-09-20,0.9998183
2005-11-01,0.73402256
2005-12-13,0.78906065
2006-01-31,0.95528376
2006-03-28,0.08333441
2006-05-10,1.0478123
2006-06-29,0.5785912
2006-08-08,0.030580455
2006-09-20,0.12208678
2006-10-25,0.043113377
2006-12-12,0.036642373
2007-01-31,0.12360804
2007-03-21,-0.026873715
2007-05-09,0.14400306
2007-08-07,0.22779904
2007-09-18,-0.30570522
2007-10-31,-0.25359622
2007-12-11,-0.78112066
2008-01-30,-0.736065
2008-03-18,-0.39181048
2008-04-30,-0.23013319
2008-06-25,0.12185574
2008-08-05,1.0458186
2008-09-16,-0.90880877
2008-10-29,-0.4237857
2008-12-16,0.053227156
2009-01-28,0.09268887
2009-03-18,0.010476145
2009-04-29,0.28224212
2009-06-24,-0.037934724
2009-08-12,0.040096965
2009-09-23,0.0005243703
2009-11-04,0.018376676
2009-12-16,0.013845594
2010-01-27,0.28035748
2010-03-16,0.03234741
2010-04-28,0.039977044
2010-06-23,0.03683361
2010-08-10,0.09429466
2010-09-21,0.041798856
2010-11-03,0.025634076
2010-12-14,0.0388329
2011-01-26,0.031631857
2011-03-15,0.046496328
2011-04-27,0.081793904
2011-06-22,0.060077872
2011-08-09,0.023196725
2011-09-21,-0.021049684
2011-11-02,0.0012533193
2011-12-13,0.06111261
2012-01-25,0.11817999
2012-03-13,0.03921837
2012-04-25,0.057568368
2012-06-20,-0.019242384
2012-09-13,0.031285703
2012-10-24,0.050146963
2012-12-12,0.014630855
2013-01-30,0.09725361
2013-03-20,0.041953385
2013-05-01,0.036210895
2013-06-19,0.026666457
2013-07-31,0.049825754
2013-09-18,0.037230786
2013-10-30,0.021084543
2013-12-18,0.018714637
2014-01-29,0.012868823
2014-03-19,0.05405643
2014-04-30,0.03056177
2014-06-18,0.029502356
2014-07-30,-0.003972172
2014-09-17,0.01948711
2014-10-29,0.08176609
2014-12-17,0.053905126
2015-01-28,0.037354346
2015-03-18,0.03795218
2015-04-29,0.024584232
2015-06-17,0.041128516
2015-07-29,0.04665595
2015-09-17,0.040593058
2015-10-28,0.09389882
2015-12-16,0.73740804
2016-01-27,0.048885196
2016-03-16,0.0176011
2016-04-27,0.011216166
2016-06-15,0.10149598
2016-07-27,-0.014777135
2016-09-21,0.0013164965
2016-11-02,-0.002372072
2016-12-14,0.41194412
2017-02-01,0.29400775
2017-03-15,0.80072534
2017-05-03,0.027263844
2017-06-14,0.82777435
2017-07-26,0.0501191
2017-09-20,-0.053022925
2017-11-01,0.23129204
2017-12-13,0.8244114
2018-01-31,0.05772268
2018-03-21,0.8416035
2018-05-02,0.056888998
2018-06-13,0.69406384
2018-08-01,0.09469929
2018-09-26,0.91177386
2018-11-08,0.03895017
2018-12-19,0.6631821
2019-01-30,0.03340518
2019-03-20,0.1418744
2019-05-01,-0.05422211
2019-06-19,0.07662277
2019-07-31,-0.058229987
2019-09-18,-0.45405066
2019-10-30,-0.14869592
2019-12-11,0.1752921
2020-01-29,-0.26161003
2020-03-16,-0.9912418
2020-04-29,0.120433085
2020-06-10,0.104099326
2020-07-29,0.066819124
2020-09-16,0.046038598
2020-11-05,0.03041097
2020-12-16,0.03041097
2021-01-27,0.023918593
2021-03-17,0.025844628
2021-04-28,0.028260227
2021-06-16,0.10771875
2021-07-28,0.053514063
2021-09-22,0.01930755
2021-11-03,-0.02398885
2021-12-15,0.041181054
2022-01-26,0.41868162
2022-03-16,0.6497181
2022-05-04,0.6063244
