meeting_date,sentiment_score
2002-06-26,2.7557996e-06
2002-08-13,-0.056318045
2002-09-24,-0.3817907
2002-11-06,-0.23002414
2002-12-10,0.18154648
2003-01-29,0.005153073
2003-03-18,-0.12435483
2003-05-06,-0.2471945
2003-06-25,-0.11527221
2003-08-12,0.028026527
2003-09-16,-0.049970433
2003-10-28,-0.0052803904
2003-12-09,0.102096304
2004-01-28,-0.13762447
2004-03-16,0.15479766
2004-05-04,0.5426613
2004-06-30,0.9961098
2004-08-10,0.73983115
2004-09-21,0.84713227
2004-11-10,1.0666381
2004-12-14,0.9854136
2005-02-02,1.0260355
2005-03-22,0.89551574
2005-05-03,0.7756284
2005-06-30,0.73423725
2005-08-09,0.8349553
2005-09-20,1.0440654
2005-11-01,0.7476911
2005-12-13,0.8390405
2006-01-31,0.42454916
2006-03-28,0.44046423
2006-05-10,0.7432614
2006-06-29,0.18058388
2006-08-08,-0.04959019
2006-09-20,0.0696461
2006-10-25,-0.027058894
2006-12-12,0.022541203
2007-01-31,0.052222375
2007-03-21,0.085204706
2007-05-09,0.03262759
2007-06-28,0.029747738
2007-08-07,-0.4149031
2007-09-18,-0.6760599
2007-10-31,-0.97265106
2007-12-11,-1.0914452
2008-01-30,-0.13762447
2008-03-18,-0.52057356
2008-04-30,-0.21370333
2008-06-25,0.99054515
2008-08-05,-0.918414
2008-09-16,-1.1656076
2008-10-29,-0.3856986
2008-12-16,0.08061789
2009-01-28,-0.13762447
2009-03-18,0.0039448706
2009-04-29,-0.02625538
2009-06-24,-0.12118374
2009-08-12,-0.021356894
2009-09-23,-0.015281469
2009-11-04,-0.03505337
2009-12-16,0.04405702
2010-01-27,0.09254741
2010-03-16,-0.03963828
2010-04-28,-0.0400268
2010-06-23,-0.042397168
2010-08-10,-0.01360609
2010-09-21,-0.06595856
2010-11-03,-0.04768633
2010-12-14,-0.081535004
2011-01-26,-0.057494264
2011-03-15,-0.05140585
2011-04-27,-0.032858215
2011-06-22,-0.040503997
2011-08-09,-0.079835266
2011-09-21,-0.048861094
2011-11-02,-0.016369848
2011-12-13,0.040524475
2012-01-25,0.005153073
2012-03-13,0.06131849
2012-04-25,-0.031615615
2012-06-20,-0.049788322
2012-09-13,0.025249137
2012-10-24,-0.022160312
2012-12-12,-0.046190526
2013-01-30,-0.030506067
2013-03-20,-0.02220554
2013-05-01,0.004340785
2013-06-19,-0.06184535
2013-07-31,-0.08770235
2013-09-18,-0.09703996
2013-10-30,-0.09718007
2013-12-18,-0.014256587
2014-01-29,0.018185942
2014-03-19,0.029603189
2014-04-30,-0.031932954
2014-06-18,0.006001882
2014-07-30,-0.07380676
2014-09-17,0.020108633
2014-10-29,-0.018021353
2014-12-17,-0.017244227
2015-01-28,-0.016444692
2015-03-18,-0.019512987
2015-04-29,-0.047591712
2015-06-17,-0.03355127
2015-07-29,-0.05392578
2015-09-17,-0.040331785
2015-10-28,0.4491279
2015-12-16,0.3415944
2016-01-27,0.03471107
2016-03-16,-0.031479027
2016-04-27,0.0076358835
2016-06-15,0.019638328
2016-07-27,-0.04016922
2016-09-21,-0.08349939
2016-11-02,0.22270449
2016-12-14,0.47259155
2017-02-01,0.7006312
2017-03-15,0.40760052
2017-05-03,0.4632622
2017-06-14,0.4337042
2017-07-26,-0.11277282
2017-09-20,-0.010256244
2017-11-01,0.5529382
2017-12-13,0.48285204
2018-01-31,0.59112996
2018-03-21,0.40072858
2018-05-02,0.2737153
2018-06-13,0.33046052
2018-08-01,0.47394198
2018-09-26,0.4665469
2018-11-08,0.36198017
2018-12-19,0.33176547
2019-01-30,0.12625404
2019-03-20,-0.0727312
2019-05-01,-0.063554116
2019-06-19,-0.05335922
2019-07-31,-0.38617194
2019-09-18,-0.54085034
2019-10-30,-0.17950779
2019-12-11,-0.36203718
2020-01-29,-0.8911048
2020-03-16,-0.69238955
2020-04-29,0.05784259
2020-06-10,-0.006448593
2020-07-29,-0.050593883
2020-09-16,-0.06268955
2020-11-05,-0.029990535
2020-12-16,-0.0052921395
2021-01-27,0.12612763
2021-03-17,-0.03441623
2021-04-28,0.06948428
2021-06-16,-0.0070678242
2021-07-28,-0.063552074
2021-09-22,-0.020837856
2021-11-03,0.11578859
2021-12-15,0.036205396
2022-01-26,0.13694696
2022-03-16,0.08590345
