meeting_date,sentiment_score
1993-03-23,0.27370346
1993-05-18,0.08738041
1993-07-07,-0.03199897
1993-08-17,-0.0818232
1993-09-21,0.04652868
1993-11-16,0.34591502
1993-12-21,0.4235606
1994-02-04,0.6691762
1994-03-22,0.9284298
1994-05-17,1.0344573
1994-07-06,0.9774593
1994-08-16,1.0021973
1994-09-27,1.0124779
1994-11-15,0.84886676
1994-12-20,0.7143831
1995-02-01,0.45859027
1995-03-28,0.1434314
1995-05-23,-0.01349988
1995-07-06,-0.21567476
1995-08-22,-0.19875936
1995-09-26,-0.18691768
1995-11-15,-0.12659642
1995-12-19,-0.13976537
1996-01-31,-0.036357377
1996-03-26,-0.062777616
1996-05-21,0.0876393
1996-07-03,0.03110735
1996-08-20,-0.052261207
1996-09-24,-0.0023975645
1996-11-13,0.019655481
1996-12-17,0.20873033
1997-02-05,0.15875186
1997-03-25,0.24824956
1997-05-20,0.15896082
1997-07-02,0.10003343
1997-08-19,0.01082993
1997-09-30,-0.02200288
1997-11-12,0.03255199
1997-12-16,0.06614978
1998-02-04,0.1428095
1998-03-31,0.14030182
1998-05-19,-0.20489836
1998-07-01,-0.18763517
1998-08-18,-0.25765067
1998-09-29,-0.23258209
1998-11-17,-0.26404047
1998-12-22,-0.11263457
1999-02-03,0.13279888
1999-03-30,0.5065903
1999-05-18,0.2495975
1999-06-30,0.37217796
1999-08-24,0.4207558
1999-10-05,0.6846206
1999-11-16,0.7612693
1999-12-21,0.70791155
2000-02-02,0.73229516
2000-03-21,0.71512705
2000-05-16,0.63432777
2000-06-28,0.2656807
2000-08-22,-0.04190654
2000-10-03,-0.46911415
2000-11-15,-0.64189935
2000-12-19,-0.56041175
2001-01-31,-0.7009768
2001-03-20,-0.907184
2001-05-15,-1.0251592
2001-06-27,-0.8987703
2001-08-21,-0.8580325
2001-10-02,-0.5540208
2001-11-06,-0.61319697
2001-12-11,-0.3776644
2002-01-30,-0.14911813
2002-03-19,0.2786464
2002-05-07,0.015955301
2002-06-26,-0.073935
2002-08-13,-0.114893734
2002-09-24,-0.16058126
2002-11-06,-0.06942609
2002-12-10,-0.10226846
2003-01-29,0.0026275706
2003-03-18,-0.026471484
2003-05-06,0.011723941
2003-06-25,-0.031826727
2003-08-12,0.010847366
2003-09-16,-0.019810444
2003-10-28,-0.017900234
2003-12-09,0.0710992
2004-01-28,-0.1418881
2004-03-16,0.20041358
2004-05-04,0.5484317
2004-06-30,0.49057427
2004-08-10,0.72827053
2004-09-21,0.7764457
2004-11-10,0.75463206
2004-12-14,0.74103045
2005-02-02,0.8524611
2005-03-22,0.91326535
2005-05-03,0.7950042
2005-06-30,0.94981265
2005-08-09,0.86936015
2005-09-20,0.8538344
2005-11-01,0.955488
2005-12-13,0.8561022
2006-01-31,0.88986796
2006-03-28,0.67977947
2006-05-10,0.42510533
2006-06-29,0.40723827
2006-08-08,0.12304335
2006-09-20,-0.0383786
2006-10-25,0.042137887
2006-12-12,0.022298515
2007-01-31,-0.027704794
2007-03-21,-0.088962205
2007-05-09,-0.0970757
2007-06-28,-0.13656029
2007-08-07,-0.5644691
2007-09-18,-0.734065
2007-10-31,-0.8067382
2007-12-11,-0.85982925
2008-01-30,-0.1418881
2008-03-18,-0.6448334
2008-04-30,-0.6314023
2008-06-25,-0.51567316
2008-08-05,-0.5683058
2008-09-16,-0.5242693
2008-10-29,-0.3981878
2008-12-16,-0.41827548
2009-01-28,-0.1418881
2009-03-18,0.30898264
2009-04-29,0.27752057
2009-06-24,-0.026369203
2009-08-12,-0.009420765
2009-09-23,0.016072903
2009-11-04,-0.032804098
2009-12-16,0.04026049
2010-01-27,0.059253287
2010-03-16,-0.013036841
2010-04-28,0.06372395
2010-06-23,0.046581462
2010-08-10,0.024264587
2010-09-21,-0.038484517
