meeting_date,sentiment_score
1997-03-25,-0.20740794
1997-07-02,-0.334645
1997-09-30,-0.23898105
1997-11-12,-0.41076612
1998-09-29,-0.11364148
1998-11-17,-0.17855443
1999-05-18,-0.052660383
1999-06-30,-0.19704203
1999-08-24,-0.27582315
1999-10-05,-0.061749555
1999-11-16,-0.05341766
1999-12-21,-0.2043573
2000-02-02,-0.2885947
2000-03-21,-0.2960071
2000-05-16,-0.3477538
2000-06-28,-0.28855342
2000-08-22,-0.31683356
2000-10-03,-0.15289937
2000-11-15,-0.52497685
2000-12-19,-0.5337519
2001-01-31,-0.94185984
2001-03-20,-0.7436962
2001-05-15,-0.714904
2001-06-27,-0.9820642
2001-08-21,-1.0291911
2001-10-02,-0.7431286
2001-11-06,-0.53396934
2001-12-11,-0.24898712
2002-01-30,0.26340953
2002-03-19,0.2501158
2003-01-29,0.20337433
2003-03-18,-0.10568693
2003-05-06,-0.27632946
2003-06-25,-0.17449293
2003-08-12,-0.22248892
2003-09-16,-0.1412741
2003-10-28,-0.0935862
2003-12-09,-0.013959497
2004-01-28,0.13458474
2004-03-16,0.15509142
2004-05-04,0.36877865
2004-06-30,0.6673937
2004-08-10,0.7143053
2004-09-21,0.96069515
2004-11-10,0.82701695
2004-12-14,0.7588108
2005-02-02,0.9524617
2005-03-22,0.8172992
2005-05-03,0.8617842
2005-06-30,0.7679925
2005-08-09,0.9753295
2005-09-20,0.7805305
2005-11-01,0.9911117
2005-12-13,0.8373018
2006-01-31,0.88863665
2006-03-28,0.67141944
2006-05-10,0.6132054
2006-06-29,0.48934296
2006-08-08,0.28929013
2006-09-20,0.12236002
2006-10-25,-0.1239175
2006-12-12,0.14702877
2007-01-31,0.26807594
2007-03-21,-0.11573883
2007-05-09,0.073267244
2007-08-07,-0.28617933
2007-09-18,-0.53264964
2007-10-31,-0.73084366
2007-12-11,-0.8200027
2008-01-30,-0.9632259
2008-03-18,-0.582227
2008-04-30,-0.19339447
2008-06-25,0.7472746
2008-08-05,-0.8256199
2008-09-16,-1.0738178
2008-10-29,-1.1125079
2008-12-16,-0.25039452
2009-01-28,0.16613181
2009-03-18,-0.18251236
2009-04-29,-0.10657915
2009-06-24,-0.06972163
2009-08-12,-0.06543669
2009-09-23,-0.12904894
2009-11-04,-0.083465196
2009-12-16,-0.10793838
2010-01-27,-0.094956726
2010-03-16,-0.13028762
2010-04-28,-0.055022307
2010-06-23,-0.02275823
2010-08-10,-0.06298509
2010-09-21,-0.11516614
2010-11-03,-0.06378693
2010-12-14,-0.12582564
2011-01-26,-0.13780782
2011-03-15,0.072018184
2011-04-27,-0.029933507
2011-06-22,-0.17914563
2011-08-09,-0.17590722
2011-09-21,-0.082926564
2011-11-02,-0.15610239
2011-12-13,-0.071609415
2012-01-25,-0.045270033
2012-03-13,-0.086415134
2012-04-25,-0.061636664
2012-06-20,-0.03253351
2012-09-13,-0.02712768
2012-10-24,-0.06786869
2012-12-12,-0.07988114
2013-01-30,-0.113191046
2013-03-20,-0.10636508
2013-05-01,-0.099228464
2013-06-19,-0.04374682
2013-07-31,-0.0032028493
2013-09-18,-0.1763453
2013-10-30,-0.077887714
2013-12-18,-0.0957648
2014-01-29,-0.08628411
2014-03-19,-0.09052292
2014-04-30,-0.0906169
2014-06-18,-0.066022806
2014-07-30,0.032748472
2014-09-17,-0.023408664
2014-10-29,-0.11497413
2014-12-17,-0.12861134
2015-01-28,-0.16139556
2015-03-18,-0.10592116
2015-04-29,-0.045827784
2015-06-17,-0.074632965
2015-07-29,-0.056755107
2015-09-17,-0.08685399
2015-10-28,-0.13374312
2015-12-16,-0.22942467
2016-01-27,-0.2812878
2016-03-16,-0.16241892
2016-04-27,-0.12321099
2016-06-15,-0.10540665
2016-07-27,-0.107396565
2016-09-21,-0.060592256
2016-11-02,-0.08463871
2016-12-14,-0.14047372
2017-02-01,-0.24269238
2017-03-15,-0.059871025
2017-05-03,-0.06158397
2017-06-14,-0.15105124
2017-07-26,-0.22834316
2017-09-20,-0.17604204
2017-11-01,-0.19452593
2017-12-13,-0.1777383
2018-01-31,-0.18221995
2018-03-21,-0.21118502
2018-05-02,-0.24546254
2018-06-13,-0.05998317
2018-08-01,-0.10845657
2018-09-26,-0.040868483
2018-11-08,-0.050479565
2018-12-19,-0.18100742
2019-01-30,-0.17145874
2019-03-20,-0.13886343
2019-05-01,-0.0878455
2019-06-19,-0.113686554
2019-07-31,-0.22416326
2019-09-18,-0.19310272
2019-10-30,-0.21671303
2019-12-11,-0.18546215
2020-01-29,-0.2113796
2020-03-16,-0.12905064
2020-04-29,-0.24350284
2020-06-10,-0.24612005
2020-07-29,-0.3103944
2020-09-16,-0.17179006
2020-11-05,-0.23658735
2020-12-16,-0.23658735
2021-01-27,-0.22970828
2021-03-17,-0.23637508
2021-04-28,-0.224649
2021-06-16,-0.1433452
2021-07-28,-0.12840752
2021-09-22,-0.15212369
2021-11-03,-0.3289271
2021-12-15,-0.3137684
2022-01-26,-0.33398652
2022-03-16,-0.19931018
2022-05-04,-0.20279892
