meeting_date,sentiment_score
1997-03-25,0.17029285
1997-07-02,0.029745257
1997-09-30,-0.036628455
1997-11-12,0.023718588
1998-09-29,-0.29593623
1998-11-17,-0.20100048
1999-05-18,0.35783088
1999-06-30,0.33084002
1999-08-24,0.43363515
1999-10-05,0.66025865
1999-11-16,0.7204402
1999-12-21,0.6632953
2000-02-02,0.6801913
2000-03-21,0.7062961
2000-05-16,0.6306633
2000-06-28,0.12143928
2000-08-22,-0.102517515
2000-10-03,-0.4957161
2000-11-15,-0.69913876
2000-12-19,-0.74272937
2001-01-31,-0.7439095
2001-03-20,-0.9486543
2001-05-15,-1.0024654
2001-06-27,-0.9327647
2001-08-21,-0.7824834
2001-10-02,-0.6250316
2001-11-06,-0.42996725
2001-12-11,-0.28996915
2002-01-30,-0.20363957
2002-03-19,0.2315022
2003-01-29,-0.22922817
2003-03-18,-0.12337739
2003-05-06,-0.0016945975
2003-06-25,-0.033992454
2003-08-12,-0.019871963
2003-09-16,-0.04298004
2003-10-28,-0.051019236
2003-12-09,0.010395719
2004-01-28,0.051189963
2004-03-16,0.27606013
2004-05-04,0.5507754
2004-06-30,0.63683754
2004-08-10,0.77468044
2004-09-21,0.86268353
2004-11-10,0.8133445
2004-12-14,0.8056536
2005-02-02,0.7988452
2005-03-22,0.7488305
2005-05-03,0.75325376
2005-06-30,0.822085
2005-08-09,0.8281011
2005-09-20,0.8103139
2005-11-01,0.73597753
2005-12-13,0.7402644
2006-01-31,0.77323496
2006-03-28,0.5624013
2006-05-10,0.4371171
2006-06-29,0.31273344
2006-08-08,0.10820647
2006-09-20,-0.01776762
2006-10-25,-0.0119055975
2006-12-12,-0.027189234
2007-01-31,0.04745907
2007-03-21,0.03955685
2007-05-09,0.005891105
2007-08-07,-0.60115534
2007-09-18,-0.82411426
2007-10-31,-0.95084655
2007-12-11,-0.9584189
2008-01-30,-0.8203235
2008-03-18,-0.76728565
2008-04-30,-0.7680732
2008-06-25,-0.689271
2008-08-05,-0.63738465
2008-09-16,-0.62260574
2008-10-29,-0.5719912
2008-12-16,-0.23163243
2009-01-28,-0.29756817
2009-03-18,0.2673215
2009-04-29,0.1841085
2009-06-24,-0.02582116
2009-08-12,-0.003094878
2009-09-23,0.007232474
2009-11-04,-0.006877595
2009-12-16,0.02135072
2010-01-27,-0.0065038293
2010-03-16,0.036203656
2010-04-28,0.009246915
2010-06-23,-0.04144171
2010-08-10,-0.03858736
2010-09-21,-0.048986446
2010-11-03,-0.052583843
2010-12-14,-0.048536237
2011-01-26,-0.043842703
2011-03-15,-0.046878066
2011-04-27,-0.062558286
2011-06-22,-0.046456818
2011-08-09,-0.043532684
2011-09-21,0.037050564
2011-11-02,0.045730922
2011-12-13,0.07709747
2012-01-25,0.05030391
2012-03-13,0.09699515
2012-04-25,0.072067745
2012-06-20,0.07942838
2012-09-13,0.031145938
2012-10-24,0.05265184
2012-12-12,0.021359093
2013-01-30,-0.019959327
2013-03-20,0.0061452733
2013-05-01,0.0014178738
2013-06-19,0.048936296
2013-07-31,0.08334871
2013-09-18,-0.04077302
2013-10-30,0.046381228
2013-12-18,-0.03228204
2014-01-29,-0.015957221
2014-03-19,-0.047060367
2014-04-30,-0.02488151
2014-06-18,-0.004654125
2014-07-30,0.01669767
2014-09-17,0.0059125624
2014-10-29,-0.08749247
2014-12-17,-0.115716726
2015-01-28,-0.1382898
2015-03-18,-0.14187068
2015-04-29,-0.13087225
2015-06-17,-0.115581475
2015-07-29,-0.12687373
2015-09-17,-0.1601634
2015-10-28,-0.1231038
2015-12-16,-0.1539038
2016-01-27,-0.20109513
2016-03-16,-0.1256102
2016-04-27,-0.11879914
2016-06-15,-0.1795534
2016-07-27,-0.11552815
2016-09-21,-0.11614657
2016-11-02,-0.10598918
2016-12-14,-0.09650444
2017-02-01,-0.3389832
2017-03-15,-0.15793669
2017-05-03,-0.18702133
2017-06-14,-0.14294885
2017-07-26,-0.19620085
2017-09-20,-0.08474623
2017-11-01,-0.14228854
2017-12-13,-0.14358371
2018-01-31,-0.20244107
2018-03-21,-0.17731139
2018-05-02,-0.20079574
2018-06-13,-0.11316286
2018-08-01,-0.12578942
2018-09-26,-0.0008177103
2018-11-08,-0.10685503
2018-12-19,-0.1854796
2019-01-30,-0.11281188
2019-03-20,-0.087640814
2019-05-01,-0.06408394
2019-06-19,-0.15022199
2019-07-31,-0.24286559
2019-09-18,-0.25374442
2019-10-30,-0.21830833
2019-12-11,-0.18531933
2020-01-29,-0.19786765
2020-03-15,-0.1407494
2020-04-29,-0.19213982
2020-06-10,-0.2695674
2020-07-29,-0.24388933
2020-09-16,-0.07622909
2020-11-05,-0.16333307
2020-12-16,-0.16333307
2021-01-27,-0.11441634
2021-03-17,-0.08286739
2021-04-28,-0.059205156
2021-06-16,-0.068162374
2021-07-28,-0.113359146
2021-09-22,-0.119789325
2021-11-03,-0.12344467
2021-12-15,-0.1916731
2022-01-26,-0.10411873
2022-03-16,-0.04397879
2022-04-05,0.4064932
2022-05-04,0.1265243
