meeting_date,sentiment_score
1997-03-25,0.1447063
1997-07-02,-0.0032658165
1997-09-30,-0.029147992
1997-11-12,0.016592652
1998-09-29,-0.28574795
1998-11-17,-0.2719273
1999-05-18,0.2523389
1999-06-30,0.40315345
1999-08-24,0.45096236
1999-10-05,0.71977705
1999-11-16,0.78210604
1999-12-21,0.759823
2000-02-02,0.84203726
2000-03-21,0.85675824
2000-05-16,0.72365206
2000-06-28,0.2614403
2000-08-22,-0.16636868
2000-10-03,-0.56191933
2000-11-15,-0.7223217
2000-12-19,-0.6672537
2001-01-31,-0.80391634
2001-03-20,-0.89662594
2001-05-15,-0.9790701
2001-06-27,-0.8830382
2001-08-21,-0.80559236
2001-10-02,-0.55671763
2001-11-06,-0.46459177
2001-12-11,-0.36969137
2002-01-30,-0.16189148
2002-03-19,0.21031433
2003-01-29,-0.1563258
2003-03-18,-0.05599391
2003-05-06,-0.07622124
2003-06-25,-0.06884922
2003-08-12,-0.03987395
2003-09-16,-0.025983542
2003-10-28,-0.016761677
2003-12-09,0.071484275
2004-01-28,0.040492605
2004-03-16,0.2642618
2004-05-04,0.6209525
2004-06-30,0.7171551
2004-08-10,0.9086409
2004-09-21,1.0040356
2004-11-10,0.93463403
2004-12-14,0.91204333
2005-02-02,0.8960763
2005-03-22,0.8951268
2005-05-03,0.8336196
2005-06-30,0.88956803
2005-08-09,0.876275
2005-09-20,0.95025307
2005-11-01,0.8186198
2005-12-13,0.87754667
2006-01-31,0.8351139
2006-03-28,0.6521874
2006-05-10,0.51263404
2006-06-29,0.3050331
2006-08-08,0.10091329
2006-09-20,0.03156443
2006-10-25,0.017833948
2006-12-12,-0.015856534
2007-01-31,-0.026109222
2007-03-21,-0.05890037
2007-05-09,-0.024189748
2007-08-07,-0.5513757
2007-09-18,-0.73842216
2007-10-31,-0.8245133
2007-12-11,-0.8346527
2008-01-30,-0.648646
2008-03-18,-0.6390545
2008-04-30,-0.6473755
2008-06-25,-0.57844776
2008-08-05,-0.56873566
2008-09-16,-0.54943067
2008-10-29,-0.50124663
2008-12-16,-0.37957644
2009-01-28,-0.17759961
2009-03-18,0.24159603
2009-04-29,0.19720463
2009-06-24,0.030320866
2009-08-12,0.017276745
2009-09-23,0.007934063
2009-11-04,0.023615286
2009-12-16,0.05586576
2010-01-27,0.012403245
2010-03-16,0.0100402655
2010-04-28,0.03130929
2010-06-23,-0.01754
2010-08-10,-0.020115023
2010-09-21,0.014677048
2010-11-03,-0.027736021
2010-12-14,-0.015407033
2011-01-26,-0.024908854
2011-03-15,-0.0061260425
2011-04-27,-0.0023887828
2011-06-22,0.038885653
2011-08-09,0.06667448
2011-09-21,0.042471785
2011-11-02,0.064381845
2011-12-13,0.07200698
2012-01-25,0.075701945
2012-03-13,0.10006874
2012-04-25,0.13338056
2012-06-20,0.04395618
2012-09-13,-0.011740448
2012-10-24,0.0041917637
2012-12-12,0.0037716646
2013-01-30,0.018778501
2013-03-20,-0.0036509787
2013-05-01,0.015409101
2013-06-19,0.011684276
2013-07-31,0.02075868
2013-09-18,0.04532994
2013-10-30,0.0648565
2013-12-18,0.04380777
2014-01-29,0.025004715
2014-03-19,0.016088739
2014-04-30,0.006521957
2014-06-18,0.034695257
2014-07-30,0.031659555
2014-09-17,0.03138607
2014-10-29,0.027971407
2014-12-17,0.06179207
2015-01-28,0.07311229
2015-03-18,0.02072671
2015-04-29,0.025057523
2015-06-17,0.14070229
2015-07-29,0.16377611
2015-09-17,0.19555543
2015-10-28,0.23450632
2015-12-16,0.2059694
2016-01-27,0.14254028
2016-03-16,0.09845553
2016-04-27,-0.013152343
2016-06-15,0.027704028
2016-07-27,0.21467504
2016-09-21,0.6982501
2016-11-02,0.9803626
2016-12-14,0.9892349
2017-02-01,0.94902045
2017-03-15,0.7710339
2017-05-03,0.5381934
2017-06-14,0.52686584
2017-07-26,0.45106304
2017-09-20,0.5523562
2017-11-01,0.60926044
2017-12-13,0.8519022
2018-01-31,0.8197019
2018-03-21,0.9987057
2018-05-02,0.8932499
2018-06-13,0.9410177
2018-08-01,0.9658871
2018-09-26,0.7793864
2018-11-08,0.73644394
2018-12-19,0.4699741
2019-01-30,0.29233205
2019-03-20,-0.12216909
2019-05-01,-0.14872965
2019-06-19,-0.119178064
2019-07-31,-0.17666899
2019-09-18,-0.55639917
2019-10-30,-0.65964556
2019-12-11,-0.7083162
2020-01-29,-0.7237801
2020-03-15,-0.5852501
2020-04-29,-0.54124206
2020-06-10,-0.3766826
2020-07-29,-0.044136275
2020-09-16,0.5110477
2020-11-05,0.0101131685
2020-12-16,0.0101131685
2021-01-27,0.044646244
2021-03-17,0.04824793
2021-04-28,0.01083656
2021-06-16,0.014022795
2021-07-28,0.008611978
2021-09-22,0.084144704
2021-11-03,0.33234546
2021-12-15,0.18317038
2022-01-26,0.23637067
2022-03-16,0.082386635
2022-04-05,0.23333354
2022-05-04,0.06271413
