meeting_date,sentiment_score
1997-03-25,-0.2457961
1997-07-02,-0.12942873
1997-09-30,-0.24982722
1997-11-12,-0.10219654
1998-09-29,-0.09113331
1998-11-17,-0.13711853
1999-05-18,-0.07664933
1999-06-30,0.07324641
1999-08-24,-0.10950448
1999-10-05,-0.12758
1999-11-16,-0.12176605
1999-12-21,-0.087444745
2000-02-02,-0.22449893
2000-03-21,-0.26291907
2000-05-16,-0.115194485
2000-06-28,-0.082924254
2000-08-22,0.014151765
2000-10-03,-0.15009114
2000-11-15,-0.45380464
2000-12-19,-0.7527793
2001-01-31,-0.9274871
2001-03-20,-1.0308542
2001-05-15,-0.5921273
2001-06-27,-0.4808545
2001-08-21,-0.8252227
2001-10-02,-0.7474412
2001-11-06,-0.45266002
2001-12-11,-0.12972839
2002-01-30,-0.020191576
2002-03-19,0.024144042
2003-01-29,0.0055802753
2003-03-18,-0.17741731
2003-05-06,-0.1954594
2003-06-25,-0.07934362
2003-08-12,-0.058480907
2003-09-16,-0.096213624
2003-10-28,-0.05288286
2003-12-09,0.045558937
2004-01-28,-0.03251106
2004-03-16,0.06106204
2004-05-04,0.55751485
2004-06-30,0.78966373
2004-08-10,0.7122947
2004-09-21,0.87042207
2004-11-10,0.98313254
2004-12-14,0.9131798
2005-02-02,1.0003417
2005-03-22,0.80322796
2005-05-03,0.809559
2005-06-30,0.72140014
2005-08-09,0.89159024
2005-09-20,0.9441863
2005-11-01,0.79054433
2005-12-13,0.90801466
2006-01-31,0.46787313
2006-03-28,0.3938684
2006-05-10,0.67106396
2006-06-29,0.09780223
2006-08-08,-0.091686934
2006-09-20,-0.059212215
2006-10-25,-0.10973597
2006-12-12,-0.10990317
2007-01-31,-0.071482256
2007-03-21,-0.065555386
2007-05-09,0.021371298
2007-08-07,-0.38911828
2007-09-18,-0.6905048
2007-10-31,-0.897081
2007-12-11,-1.0227203
2008-01-30,-0.89982146
2008-03-18,-0.5238884
2008-04-30,-0.18037468
2008-06-25,1.057276
2008-08-05,-0.85587025
2008-09-16,-0.95510185
2008-10-29,-0.43626124
2008-12-16,-0.029280538
2009-01-28,-0.024493046
2009-03-18,0.026310207
2009-04-29,-0.023763884
2009-06-24,-0.08339898
2009-08-12,-0.028911581
2009-09-23,-0.02200056
2009-11-04,-0.0030997912
2009-12-16,0.10709668
2010-01-27,0.057142936
2010-03-16,-0.04028124
2010-04-28,-0.087446816
2010-06-23,0.003916834
2010-08-10,-0.016003154
2010-09-21,-0.070024416
2010-11-03,-0.031804733
2010-12-14,-0.05822219
2011-01-26,-0.09227471
2011-03-15,-0.083717644
2011-04-27,-0.04790802
2011-06-22,-0.026318666
2011-08-09,-0.047373984
2011-09-21,-0.019970974
2011-11-02,-0.015940972
2011-12-13,0.057570834
2012-01-25,0.037408415
2012-03-13,0.04245057
2012-04-25,-0.031836484
2012-06-20,-0.023318725
2012-09-13,-0.01585245
2012-10-24,-0.02342193
2012-12-12,-0.042928103
2013-01-30,-0.0054411413
2013-03-20,-0.055389076
2013-05-01,-0.090441816
2013-06-19,-0.056431662
2013-07-31,-0.033580653
2013-09-18,-0.050904185
2013-10-30,-0.043727536
2013-12-18,-0.041064557
2014-01-29,-0.022451354
2014-03-19,-0.031182937
2014-04-30,-0.029219871
2014-06-18,-0.023853352
2014-07-30,-0.013000171
2014-09-17,-0.0025141567
2014-10-29,-0.0075829136
2014-12-17,-0.014251224
2015-01-28,0.02198058
2015-03-18,-0.0011807593
2015-04-29,-0.035146914
2015-06-17,-0.0035845942
2015-07-29,0.0075055454
2015-09-17,-0.04650495
2015-10-28,0.46197554
2015-12-16,0.30241725
2016-01-27,-0.04323521
2016-03-16,-0.041554436
2016-04-27,0.0044796243
2016-06-15,-0.0053988127
2016-07-27,-0.038427472
2016-09-21,-0.027188918
2016-11-02,0.25779003
2016-12-14,0.4536684
2017-02-01,0.60299844
2017-03-15,0.44417244
2017-05-03,0.42733222
2017-06-14,0.35298565
2017-07-26,-0.12786242
2017-09-20,-0.04958675
2017-11-01,0.5746216
2017-12-13,0.3665496
2018-01-31,0.44724798
2018-03-21,0.4097723
2018-05-02,0.33708736
2018-06-13,0.35842943
2018-08-01,0.48282814
2018-09-26,0.43362176
2018-11-08,0.3293528
2018-12-19,0.31566334
2019-01-30,-0.006236236
2019-03-20,-0.065764695
2019-05-01,-0.10625859
2019-06-19,-0.06790318
2019-07-31,-0.41820827
2019-09-18,-0.32940158
2019-10-30,-0.2347315
2019-12-11,-0.072743215
2020-01-29,-0.08109235
2020-03-16,0.019592142
2020-04-29,-0.2023731
2020-06-10,-0.20189156
2020-07-29,-0.1734022
2020-09-16,-0.051396593
2020-11-05,0.021964751
2020-12-16,0.021964751
2021-01-27,-0.06272843
2021-03-17,-0.061078794
2021-04-28,-0.09216207
2021-06-16,-0.075327404
2021-07-28,-0.02458997
2021-09-22,-0.030496357
2021-11-03,-0.073325664
2021-12-15,0.04010493
2022-01-26,0.06570408
2022-03-16,-0.07878721
2022-05-04,-0.06954964
