meeting_date,sentiment_score
1997-03-25,-0.005261307
1997-07-02,-0.24391204
1997-09-30,-0.06852495
1997-11-12,-0.3034577
1998-09-29,-0.06278692
1998-11-17,-0.27323732
1999-05-18,-0.05184551
1999-06-30,0.14722185
1999-08-24,-0.038136918
1999-10-05,0.16611637
1999-11-16,0.07055533
1999-12-21,-0.019310394
2000-02-02,-0.21921092
2000-03-21,-0.21751729
2000-05-16,-0.2624629
2000-06-28,-0.25295037
2000-08-22,-0.19201486
2000-10-03,-0.010171517
2000-11-15,-0.40058914
2000-12-19,-0.44978216
2001-01-31,-0.78928894
2001-03-20,-0.7307901
2001-05-15,-0.60829693
2001-06-27,-0.92671025
2001-08-21,-0.92034596
2001-10-02,-0.68954825
2001-11-06,-0.42695054
2001-12-11,-0.17849389
2002-01-30,0.37667686
2002-03-19,0.20668466
2003-01-29,0.25918224
2003-03-18,-0.012109849
2003-05-06,-0.13504505
2003-06-25,-0.027919658
2003-08-12,-0.121299714
2003-09-16,-0.06688973
2003-10-28,-0.031540472
2003-12-09,0.06164802
2004-01-28,0.2301671
2004-03-16,0.21019259
2004-05-04,0.41148272
2004-06-30,0.67961746
2004-08-10,0.7337013
2004-09-21,1.0073264
2004-11-10,0.78771114
2004-12-14,0.78408915
2005-02-02,0.92081773
2005-03-22,0.8450812
2005-05-03,0.88779324
2005-06-30,0.7808194
2005-08-09,0.96829313
2005-09-20,0.7872877
2005-11-01,0.97250694
2005-12-13,0.8059641
2006-01-31,0.86168873
2006-03-28,0.619568
2006-05-10,0.6086299
2006-06-29,0.47700748
2006-08-08,0.36163074
2006-09-20,0.23008317
2006-10-25,0.046811767
2006-12-12,0.2127387
2007-01-31,0.3386898
2007-03-21,-0.008234692
2007-05-09,0.14464246
2007-08-07,-0.23203216
2007-09-18,-0.3575516
2007-10-31,-0.593763
2007-12-11,-0.6447954
2008-01-30,-0.82671493
2008-03-18,-0.44397247
2008-04-30,-0.17206039
2008-06-25,0.82496876
2008-08-05,-0.56173587
2008-09-16,-0.8205185
2008-10-29,-0.8216694
2008-12-16,-0.26906553
2009-01-28,0.1347485
2009-03-18,-0.0120077655
2009-04-29,0.1046633
2009-06-24,-0.03880484
2009-08-12,-0.04575492
2009-09-23,0.00014901739
2009-11-04,0.007629493
2009-12-16,0.14836119
2010-01-27,0.19488259
2010-03-16,0.03390346
2010-04-28,0.016795237
2010-06-23,-0.0067544556
2010-08-10,0.16386552
2010-09-21,-0.0030192607
2010-11-03,0.04053169
2010-12-14,-0.0016312324
2011-01-26,-0.00610426
2011-03-15,-0.04605787
2011-04-27,0.09823315
2011-06-22,0.07006906
2011-08-09,0.0067804833
2011-09-21,0.0033107232
2011-11-02,0.030977678
2011-12-13,0.021893922
2012-01-25,0.14265732
2012-03-13,0.12253261
2012-04-25,0.1314287
2012-06-20,0.015013175
2012-09-13,0.009494526
2012-10-24,0.104861744
2012-12-12,0.0019105974
2013-01-30,0.04528039
2013-03-20,0.028608738
2013-05-01,0.035735436
2013-06-19,0.042290155
2013-07-31,0.016639154
2013-09-18,0.04751891
2013-10-30,0.009925377
2013-12-18,0.021347655
2014-01-29,0.06400804
2014-03-19,0.052279416
2014-04-30,0.06800718
2014-06-18,0.02733962
2014-07-30,0.058324844
2014-09-17,0.08079803
2014-10-29,0.105219126
2014-12-17,0.05501311
2015-01-28,0.1254909
2015-03-18,0.11979077
2015-04-29,0.09476459
2015-06-17,0.07957569
2015-07-29,-0.003530923
2015-09-17,0.011085607
2015-10-28,0.34083948
2015-12-16,0.33956304
2016-01-27,0.19119677
2016-03-16,-0.002654837
2016-04-27,0.17864364
2016-06-15,0.13391648
2016-07-27,-0.0027540158
2016-09-21,0.009382898
2016-11-02,0.35120785
2016-12-14,0.34469765
2017-02-01,0.32218233
2017-03-15,0.393343
2017-05-03,0.38040707
2017-06-14,0.37832037
2017-07-26,0.113804676
2017-09-20,0.1617149
2017-11-01,0.36285084
2017-12-13,0.43434
2018-01-31,0.40414718
2018-03-21,0.41488412
2018-05-02,0.24029446
2018-06-13,0.23022766
2018-08-01,0.32380876
2018-09-26,0.3458073
2018-11-08,0.22865152
2018-12-19,0.28287402
2019-01-30,0.051743682
2019-03-20,0.040173233
2019-05-01,-0.011222766
2019-06-19,-0.043124028
2019-07-31,-0.19008249
2019-09-18,-0.21455568
2019-10-30,-0.089571275
2019-12-11,-0.06486319
2020-01-29,-0.4324529
2020-03-16,-0.008606446
2020-04-29,-0.012897032
2020-06-10,0.07416248
2020-07-29,0.050544713
2020-09-16,0.019668799
2020-11-05,0.04874122
2020-12-16,0.04874122
2021-01-27,0.0011589014
2021-03-17,0.005878223
2021-04-28,0.03808262
2021-06-16,0.06815518
2021-07-28,0.04880443
2021-09-22,0.049747493
2021-11-03,0.07240764
2021-12-15,0.11835891
2022-01-26,0.22728369
2022-03-16,0.26388302
2022-05-04,0.07317036
