meeting_date,sentiment_score
1997-03-25,0.046985026
1997-07-02,-0.18005684
1997-09-30,-0.10699187
1997-11-12,-0.26710963
1998-09-29,-0.24317744
1998-11-17,-0.12946573
1999-05-18,-0.16019464
1999-06-30,-0.19407989
1999-08-24,-0.16377187
1999-10-05,0.059122037
1999-11-16,-0.12452216
1999-12-21,0.06603646
2000-02-02,-0.15263958
2000-03-21,-0.18448861
2000-05-16,-0.29718658
2000-06-28,-0.17304868
2000-08-22,-0.08896442
2000-10-03,-0.093508735
2000-11-15,-0.40679058
2000-12-19,-0.41660523
2001-01-31,-0.7778915
2001-03-20,-0.6411563
2001-05-15,-0.6094291
2001-06-27,-0.92884165
2001-08-21,-0.8879826
2001-10-02,-0.6140535
2001-11-06,-0.3776884
2001-12-11,-0.16166413
2002-01-30,0.4295002
2002-03-19,0.22109482
2003-01-29,0.22658359
2003-03-18,-0.07777107
2003-05-06,-0.17464025
2003-06-25,-0.09547101
2003-08-12,-0.18862581
2003-09-16,-0.10026394
2003-10-28,-0.077262744
2003-12-09,-0.02672411
2004-01-28,0.14890394
2004-03-16,0.20578368
2004-05-04,0.4964165
2004-06-30,0.65592194
2004-08-10,0.67614734
2004-09-21,0.9637261
2004-11-10,0.826378
2004-12-14,0.73982435
2005-02-02,0.93357176
2005-03-22,0.79210204
2005-05-03,0.8428765
2005-06-30,0.69533974
2005-08-09,0.9780619
2005-09-20,0.7998571
2005-11-01,1.024994
2005-12-13,0.87386674
2006-01-31,0.9150817
2006-03-28,0.62752986
2006-05-10,0.6899524
2006-06-29,0.47800133
2006-08-08,0.3490315
2006-09-20,0.21952404
2006-10-25,-0.040069677
2006-12-12,0.24739537
2007-01-31,0.25141892
2007-03-21,-0.04405672
2007-05-09,0.1598943
2007-08-07,-0.26315522
2007-09-18,-0.4831055
2007-10-31,-0.69252634
2007-12-11,-0.7699445
2008-01-30,-0.86247283
2008-03-18,-0.37771225
2008-04-30,-0.10161899
2008-06-25,0.81680626
2008-08-05,-0.71519446
2008-09-16,-0.9776923
2008-10-29,-0.91835785
2008-12-16,-0.25119907
2009-01-28,0.21921484
2009-03-18,0.010551989
2009-04-29,0.16345546
2009-06-24,-0.0017763257
2009-08-12,-0.020297887
2009-09-23,-0.006445393
2009-11-04,0.019509086
2009-12-16,0.13003488
2010-01-27,0.23735592
2010-03-16,0.030422889
2010-04-28,0.028035142
2010-06-23,-0.009633112
2010-08-10,0.15991051
2010-09-21,0.04788549
2010-11-03,0.031342696
2010-12-14,0.0126634305
2011-01-26,-0.012738809
2011-03-15,0.0079710735
2011-04-27,0.0807181
2011-06-22,0.12052297
2011-08-09,0.02990295
2011-09-21,0.048338197
2011-11-02,0.039340366
2011-12-13,-0.003189289
2012-01-25,0.15597524
2012-03-13,0.13555548
2012-04-25,0.10555876
2012-06-20,0.020169111
2012-09-13,0.032138444
2012-10-24,0.13457379
2012-12-12,0.030691298
2013-01-30,0.024359385
2013-03-20,0.015062329
2013-05-01,0.028186513
2013-06-19,0.037314426
2013-07-31,0.028493123
2013-09-18,0.042665396
2013-10-30,0.043622248
2013-12-18,0.05130857
2014-01-29,0.06780909
2014-03-19,0.04860845
2014-04-30,0.06329745
2014-06-18,0.038525857
2014-07-30,0.06277411
2014-09-17,0.08122318
2014-10-29,0.12029283
2014-12-17,0.022903843
2015-01-28,0.11021193
2015-03-18,0.1348771
2015-04-29,0.11809595
2015-06-17,0.07698891
2015-07-29,0.0357556
2015-09-17,0.07046109
2015-10-28,0.30875885
2015-12-16,0.33829102
2016-01-27,0.2548579
2016-03-16,0.04698562
2016-04-27,0.22918355
2016-06-15,0.19506393
2016-07-27,0.036456764
2016-09-21,0.06991615
2016-11-02,0.40882725
2016-12-14,0.40448776
2017-02-01,0.434284
2017-03-15,0.38643524
2017-05-03,0.4269598
2017-06-14,0.3442625
2017-07-26,0.1364965
2017-09-20,0.13769081
2017-11-01,0.39679992
2017-12-13,0.3759465
2018-01-31,0.40230864
2018-03-21,0.40858424
2018-05-02,0.28243437
2018-06-13,0.28013942
2018-08-01,0.3537684
2018-09-26,0.34241977
2018-11-08,0.2662213
2018-12-19,0.24882393
2019-01-30,0.09483394
2019-03-20,0.1230516
2019-05-01,0.012487519
2019-06-19,-0.03478607
2019-07-31,-0.19965045
2019-09-18,-0.22701526
2019-10-30,-0.119756624
2019-12-11,-0.33946073
2020-01-29,-0.49498567
2020-03-16,0.01714192
2020-04-29,-0.025361614
2020-06-10,0.08188687
2020-07-29,0.03405829
2020-09-16,0.023124473
2020-11-05,0.020999338
2020-12-16,0.020999338
2021-01-27,0.047227386
2021-03-17,0.04205213
2021-04-28,0.06660552
2021-06-16,0.054522216
2021-07-28,0.10659603
2021-09-22,0.1085205
2021-11-03,0.008877384
2021-12-15,0.1357683
2022-01-26,0.10638836
2022-03-16,0.12224698
2022-05-04,0.009425612
