meeting_date,sentiment_score
1997-03-25,0.21560737
1997-07-02,-0.029132884
1997-09-30,-0.11811297
1997-11-12,-0.123090945
1998-09-29,-0.24614543
1998-11-17,-0.2536783
1999-05-18,0.37004086
1999-06-30,0.23932332
1999-08-24,0.47605085
1999-10-05,0.5874348
1999-11-16,0.7401391
1999-12-21,0.65467584
2000-02-02,0.78999025
2000-03-21,0.7955359
2000-05-16,0.6909686
2000-06-28,0.33860838
2000-08-22,-0.09960402
2000-10-03,-0.6122497
2000-11-15,-0.8001396
2000-12-19,-0.79074556
2001-01-31,-1.0041809
2001-03-20,-1.109646
2001-05-15,-1.1992675
2001-06-27,-1.1558083
2001-08-21,-1.0057197
2001-10-02,-0.608028
2001-11-06,-0.56335664
2001-12-11,-0.3721399
2002-01-30,-0.207963
2002-03-19,0.21489292
2003-01-29,-0.23316552
2003-03-18,-0.10863242
2003-05-06,-0.12327844
2003-06-25,-0.20844845
2003-08-12,-0.08741968
2003-09-16,-0.09953628
2003-10-28,-0.1139906
2003-12-09,-0.024471324
2004-01-28,-0.017113045
2004-03-16,0.19233999
2004-05-04,0.50145805
2004-06-30,0.7277326
2004-08-10,0.89506465
2004-09-21,0.9444052
2004-11-10,0.85613763
2004-12-14,0.8266723
2005-02-02,0.84700054
2005-03-22,0.8552595
2005-05-03,0.831401
2005-06-30,0.842463
2005-08-09,0.85621953
2005-09-20,0.87505835
2005-11-01,0.751622
2005-12-13,0.71717733
2006-01-31,0.64582145
2006-03-28,0.53526056
2006-05-10,0.4053071
2006-06-29,0.31026706
2006-08-08,0.073710896
2006-09-20,-0.039506007
2006-10-25,-0.071837775
2006-12-12,-0.09878791
2007-01-31,0.01419988
2007-03-21,-0.12072579
2007-05-09,-0.2114058
2007-08-07,-0.65601873
2007-09-18,-0.7938747
2007-10-31,-0.92597294
2007-12-11,-0.90699285
2008-01-30,-0.7398988
2008-03-18,-0.70103353
2008-04-30,-0.7571266
2008-06-25,-0.68187505
2008-08-05,-0.68164736
2008-09-16,-0.596587
2008-10-29,-0.5589274
2008-12-16,-0.64777917
2009-01-28,-0.20210524
2009-03-18,0.30112678
2009-04-29,0.17729403
2009-06-24,-0.021598514
2009-08-12,0.022667268
2009-09-23,-0.045450788
2009-11-04,-0.027121805
2009-12-16,-0.010241273
2010-01-27,0.0033584577
2010-03-16,0.0039261724
2010-04-28,-0.0774462
2010-06-23,-0.058332082
2010-08-10,-0.08403863
2010-09-21,-0.10017726
2010-11-03,-0.089471996
2010-12-14,-0.091735445
2011-01-26,-0.09517493
2011-03-15,-0.11490888
2011-04-27,-0.11930208
2011-06-22,-0.091288894
2011-08-09,-0.04543687
2011-09-21,-0.02133715
2011-11-02,0.01995849
2011-12-13,-0.011480409
2012-01-25,0.01670746
2012-03-13,0.04929564
2012-04-25,0.025718665
2012-06-20,-0.036788132
2012-09-13,-0.08290662
2012-10-24,-0.10727058
2012-12-12,-0.093691416
2013-01-30,-0.08747667
2013-03-20,-0.057988785
2013-05-01,-0.051270034
2013-06-19,-0.061552603
2013-07-31,-0.07784956
2013-09-18,-0.055988558
2013-10-30,-0.044434577
2013-12-18,-0.043290135
2014-01-29,-0.048666097
2014-03-19,-0.08950042
2014-04-30,-0.06502356
2014-06-18,-0.052182008
2014-07-30,-0.06431755
2014-09-17,-0.080157034
2014-10-29,-0.027938467
2014-12-17,0.0050917207
2015-01-28,0.01147075
2015-03-18,-0.027545374
2015-04-29,-0.085055515
2015-06-17,0.0563053
2015-07-29,0.10139496
2015-09-17,0.14696915
2015-10-28,0.16020241
2015-12-16,0.15272132
2016-01-27,0.19432797
2016-03-16,0.006335233
2016-04-27,-0.032591
2016-06-15,-0.00093019893
2016-07-27,0.2089444
2016-09-21,0.746122
2016-11-02,0.9527404
2016-12-14,0.96778667
2017-02-01,0.98253757
2017-03-15,0.8189225
2017-05-03,0.61337006
2017-06-14,0.6878628
2017-07-26,0.64225596
2017-09-20,0.6224639
2017-11-01,0.7044509
2017-12-13,0.89014703
2018-01-31,0.8313284
2018-03-21,1.0042621
2018-05-02,0.9464047
2018-06-13,0.8781304
2018-08-01,0.8824612
2018-09-26,0.7120205
2018-11-08,0.7266063
2018-12-19,0.585196
2019-01-30,0.44827086
2019-03-20,-0.1658427
2019-05-01,-0.20306854
2019-06-19,-0.19462979
2019-07-31,-0.21143408
2019-09-18,-0.5807788
2019-10-30,-0.6858245
2019-12-11,-0.7716482
2020-01-29,-0.7942944
2020-03-15,-0.63318187
2020-04-29,-0.60311574
2020-06-10,-0.35123596
2020-07-29,-0.12945363
2020-09-16,0.34322983
2020-11-05,-0.036115758
2020-12-16,-0.036115758
2021-01-27,-0.034204032
2021-03-17,-0.047902636
2021-04-28,-0.082136475
2021-06-16,-0.11621084
2021-07-28,-0.13548455
2021-09-22,-0.08465719
2021-11-03,0.1417115
2021-12-15,0.3003357
2022-01-26,0.27492997
2022-03-16,0.060587473
2022-04-05,-0.5445368
2022-05-04,0.0050598476
