meeting_date,sentiment_score
1997-03-25,0.106147006
1997-07-02,0.00580515
1997-09-30,0.013245853
1997-11-12,-0.10439568
1998-09-29,0.10805694
1998-11-17,-0.27528763
1999-05-18,0.010525263
1999-06-30,-0.08597945
1999-08-24,-0.3458732
1999-10-05,0.06222125
1999-11-16,-0.14325787
1999-12-21,0.071537435
2000-02-02,-0.23995548
2000-03-21,-0.20801596
2000-05-16,-0.30037773
2000-06-28,-0.10469223
2000-08-22,-0.1697394
2000-10-03,0.042598158
2000-11-15,-0.39374688
2000-12-19,-0.4289395
2001-01-31,-0.8628186
2001-03-20,-0.68733555
2001-05-15,-0.596678
2001-06-27,-0.99835396
2001-08-21,-0.98198605
2001-10-02,-0.6267279
2001-11-06,-0.3656123
2001-12-11,-0.14841953
2002-01-30,0.5802266
2002-03-19,0.47443518
2003-01-29,0.54301965
2003-03-18,0.15157174
2003-05-06,0.0065483693
2003-06-25,-0.02695453
2003-08-12,0.068823084
2003-09-16,0.13634746
2003-10-28,0.1741996
2003-12-09,0.22947994
2004-01-28,0.3695055
2004-03-16,0.3870319
2004-05-04,0.6525913
2004-06-30,0.97590005
2004-08-10,0.97704595
2004-09-21,1.2699423
2004-11-10,1.0299344
2004-12-14,1.0246553
2005-02-02,1.1739521
2005-03-22,1.0613031
2005-05-03,1.1281215
2005-06-30,1.0461719
2005-08-09,1.2262511
2005-09-20,1.0703195
2005-11-01,1.225133
2005-12-13,1.0492178
2006-01-31,1.1309334
2006-03-28,0.81684613
2006-05-10,0.86452585
2006-06-29,0.5948512
2006-08-08,0.4976753
2006-09-20,0.32660255
2006-10-25,0.03886447
2006-12-12,0.35990533
2007-01-31,0.37070963
2007-03-21,0.0095491465
2007-05-09,0.32048154
2007-08-07,-0.21037598
2007-09-18,-0.42206052
2007-10-31,-0.7127329
2007-12-11,-0.75151455
2008-01-30,-0.94201714
2008-03-18,-0.44752368
2008-04-30,-0.121381186
2008-06-25,1.0774788
2008-08-05,-0.43663868
2008-09-16,-0.92519134
2008-10-29,-1.0018097
2008-12-16,-0.093054906
2009-01-28,0.31707
2009-03-18,0.09337087
2009-04-29,0.22500104
2009-06-24,0.12396942
2009-08-12,0.08269868
2009-09-23,0.10883435
2009-11-04,0.116572045
2009-12-16,0.22272491
2010-01-27,0.28949377
2010-03-16,0.1118747
2010-04-28,0.13553222
2010-06-23,0.14336494
2010-08-10,0.28299168
2010-09-21,0.12245366
2010-11-03,0.15443943
2010-12-14,0.14325403
2011-01-26,0.11766849
2011-03-15,0.16281156
2011-04-27,0.23788877
2011-06-22,0.2767537
2011-08-09,0.11567563
2011-09-21,0.16040468
2011-11-02,0.16804016
2011-12-13,0.13588811
2012-01-25,0.27496648
2012-03-13,0.3054552
2012-04-25,0.27005762
2012-06-20,0.1489502
2012-09-13,0.12523699
2012-10-24,0.23104224
2012-12-12,0.14878882
2013-01-30,0.15519407
2013-03-20,0.184166
2013-05-01,0.1716619
2013-06-19,0.17669937
2013-07-31,0.19238496
2013-09-18,0.21728793
2013-10-30,0.17551108
2013-12-18,0.16992609
2014-01-29,0.22496386
2014-03-19,0.21049784
2014-04-30,0.23115058
2014-06-18,0.20631112
2014-07-30,0.18138388
2014-09-17,0.2444033
2014-10-29,0.21760228
2014-12-17,0.16455796
2015-01-28,0.19514836
2015-03-18,0.22490516
2015-04-29,0.25258532
2015-06-17,0.23669514
2015-07-29,0.19429445
2015-09-17,0.14113042
2015-10-28,0.4712347
2015-12-16,0.5124145
2016-01-27,0.29694277
2016-03-16,0.10917285
2016-04-27,0.2776269
2016-06-15,0.23618984
2016-07-27,0.07419146
2016-09-21,0.089237206
2016-11-02,0.5155507
2016-12-14,0.338339
2017-02-01,0.18995506
2017-03-15,0.25708282
2017-05-03,0.17195989
2017-06-14,0.17679773
2017-07-26,0.15148133
2017-09-20,0.16495891
2017-11-01,0.12731946
2017-12-13,0.14519079
2018-01-31,0.19394468
2018-03-21,0.1719552
2018-05-02,0.1307527
2018-06-13,0.06200652
2018-08-01,0.1329727
2018-09-26,0.17548726
2018-11-08,0.1019125
2018-12-19,0.122843675
2019-01-30,0.15746272
2019-03-20,0.16302112
2019-05-01,0.12523507
2019-06-19,0.094824165
2019-07-31,0.08607142
2019-09-18,0.08314296
2019-10-30,0.07944557
2019-12-11,0.14752439
2020-01-29,0.12875164
2020-03-16,0.11380851
2020-04-29,0.06629983
2020-06-10,0.062002163
2020-07-29,0.00020698822
2020-09-16,0.15657
2020-11-05,0.16700073
2020-12-16,0.16700073
2021-01-27,0.19368018
2021-03-17,0.15831217
2021-04-28,0.119704396
2021-06-16,0.18980046
2021-07-28,0.23802185
2021-09-22,0.19511937
2021-11-03,0.00090349675
2021-12-15,0.075133905
2022-01-26,0.07275492
2022-03-16,0.14503635
2022-05-04,0.27025086
