meeting_date,sentiment_score
1997-03-25,0.1606653
1997-07-02,0.015244437
1997-09-30,-0.029281653
1997-11-12,-0.036830615
1998-09-29,-0.3321964
1998-11-17,-0.24822891
1999-05-18,0.403228
1999-06-30,0.32478145
1999-08-24,0.4668407
1999-10-05,0.65134865
1999-11-16,0.72224134
1999-12-21,0.6937338
2000-02-02,0.7572096
2000-03-21,0.7848835
2000-05-16,0.76062846
2000-06-28,0.2350343
2000-08-22,-0.10560658
2000-10-03,-0.5373046
2000-11-15,-0.6634208
2000-12-19,-0.6748981
2001-01-31,-0.70365584
2001-03-20,-0.8812558
2001-05-15,-0.92680275
2001-06-27,-0.89371896
2001-08-21,-0.7708772
2001-10-02,-0.51842374
2001-11-06,-0.47471672
2001-12-11,-0.3713237
2002-01-30,-0.21412447
2002-03-19,0.15890673
2003-01-29,-0.1527194
2003-03-18,-0.058518298
2003-05-06,-0.12119603
2003-06-25,-0.15191057
2003-08-12,-0.10449232
2003-09-16,-0.10151209
2003-10-28,-0.08284425
2003-12-09,0.0143614095
2004-01-28,0.04476332
2004-03-16,0.22765522
2004-05-04,0.49320456
2004-06-30,0.68935823
2004-08-10,0.8763685
2004-09-21,0.96563345
2004-11-10,0.8743769
2004-12-14,0.83354884
2005-02-02,0.82000285
2005-03-22,0.8432254
2005-05-03,0.8172185
2005-06-30,0.85182685
2005-08-09,0.8554066
2005-09-20,0.89445657
2005-11-01,0.8297184
2005-12-13,0.80725765
2006-01-31,0.75117296
2006-03-28,0.7019996
2006-05-10,0.4443265
2006-06-29,0.39864016
2006-08-08,0.12236791
2006-09-20,-0.0075818785
2006-10-25,-0.000697221
2006-12-12,-0.032797154
2007-01-31,0.023674497
2007-03-21,-0.04849174
2007-05-09,-0.048365496
2007-08-07,-0.57100207
2007-09-18,-0.7271381
2007-10-31,-0.87893194
2007-12-11,-0.9195128
2008-01-30,-0.67178154
2008-03-18,-0.67141336
2008-04-30,-0.67213964
2008-06-25,-0.6156408
2008-08-05,-0.57296324
2008-09-16,-0.5156662
2008-10-29,-0.55601305
2008-12-16,-0.340194
2009-01-28,-0.24083364
2009-03-18,0.24089864
2009-04-29,0.15816793
2009-06-24,-0.061319735
2009-08-12,-0.045492593
2009-09-23,-0.018709522
2009-11-04,-0.0122573795
2009-12-16,0.023917135
2010-01-27,0.050592296
2010-03-16,0.050418567
2010-04-28,0.04003928
2010-06-23,0.0016854465
2010-08-10,0.0072213467
2010-09-21,-0.0097984085
2010-11-03,-0.035804816
2010-12-14,-0.025624642
2011-01-26,-0.008994738
2011-03-15,-0.016853075
2011-04-27,-0.021248618
2011-06-22,-0.0276004
2011-08-09,-0.036439598
2011-09-21,0.028546028
2011-11-02,0.045259353
2011-12-13,0.017572539
2012-01-25,0.01557522
2012-03-13,0.035079442
2012-04-25,0.021441702
2012-06-20,0.017061742
2012-09-13,-0.010171161
2012-10-24,-0.015243772
2012-12-12,-0.014182424
2013-01-30,-0.014539665
2013-03-20,-0.02479837
2013-05-01,-0.03396939
2013-06-19,-0.019153083
2013-07-31,-0.029477233
2013-09-18,-0.0049624695
2013-10-30,0.038084466
2013-12-18,0.01027717
2014-01-29,0.027516762
2014-03-19,0.0067393105
2014-04-30,0.018373769
2014-06-18,0.017513063
2014-07-30,0.02036334
2014-09-17,0.017639052
2014-10-29,-0.048256353
2014-12-17,-0.028298967
2015-01-28,-0.055518087
2015-03-18,-0.070666045
2015-04-29,-0.03321032
2015-06-17,-0.017764341
2015-07-29,-0.04858477
2015-09-17,-0.05100721
2015-10-28,-0.012602133
2015-12-16,-0.07950049
2016-01-27,-0.11902553
2016-03-16,-0.030830057
2016-04-27,-0.08109956
2016-06-15,0.02133959
2016-07-27,-0.013522145
2016-09-21,-0.031198995
2016-11-02,-0.025656667
2016-12-14,-0.034576684
2017-02-01,-0.113099106
2017-03-15,-0.014142012
2017-05-03,-0.007132668
2017-06-14,-0.0054060007
2017-07-26,-0.048581596
2017-09-20,0.023647927
2017-11-01,-0.05446823
2017-12-13,-0.036130115
2018-01-31,-0.047855116
2018-03-21,-0.0043361015
2018-05-02,-0.049526565
2018-06-13,-0.013226001
2018-08-01,-0.04132359
2018-09-26,0.05161894
2018-11-08,-0.018206516
2018-12-19,-0.0654193
2019-01-30,-0.06645926
2019-03-20,-0.02642683
2019-05-01,-0.009115131
2019-06-19,-0.009575115
2019-07-31,-0.11724801
2019-09-18,-0.120779306
2019-10-30,-0.09559162
2019-12-11,-0.052280977
2020-01-29,-0.05386426
2020-03-15,-0.060869906
2020-04-29,-0.08504836
2020-06-10,-0.12129398
2020-07-29,-0.14262721
2020-09-16,-0.041316953
2020-11-05,-0.115020186
2020-12-16,-0.115020186
2021-01-27,-0.10247038
2021-03-17,-0.070350476
2021-04-28,-0.11504081
2021-06-16,-0.019917782
2021-07-28,-0.05778847
2021-09-22,-0.07685955
2021-11-03,-0.08054787
2021-12-15,-0.110345975
2022-01-26,-0.093404025
2022-03-16,-0.0046621305
2022-04-05,-0.38084638
2022-05-04,0.01924098
