meeting_date,sentiment_score
1993-03-23,0.18736221
1993-05-18,-0.12881374
1993-07-07,-0.14265119
1993-08-17,-0.10415371
1993-09-21,-0.2057017
1993-11-16,0.3730682
1993-12-21,0.44969243
1994-02-04,0.583567
1994-03-22,0.83989745
1994-05-17,0.94596034
1994-07-06,0.91317475
1994-08-16,0.9335214
1994-09-27,0.77904487
1994-11-15,0.7063165
1994-12-20,0.61626834
1995-02-01,0.36668786
1995-03-28,0.011743625
1995-05-23,-0.12506469
1995-07-06,-0.31505868
1995-08-22,-0.3955369
1995-09-26,-0.18682952
1995-11-15,-0.21058288
1995-12-19,-0.1979839
1996-01-31,-0.24097417
1996-03-26,-0.24173112
1996-05-21,0.025202138
1996-07-03,-0.06455062
1996-08-20,-0.14331481
1996-09-24,-0.05013292
1996-11-13,0.002307051
1996-12-17,0.1415519
1997-02-05,0.098878615
1997-03-25,0.015470878
1997-05-20,-0.11146411
1997-07-02,-0.03120761
1997-08-19,-0.23886456
1997-09-30,-0.18159664
1997-11-12,-0.03356611
1997-12-16,-0.10036449
1998-02-04,0.01212265
1998-03-31,-0.1599848
1998-05-19,-0.29239246
1998-07-01,-0.35730097
1998-08-18,-0.4434946
1998-09-29,-0.4565331
1998-11-17,-0.30386022
1998-12-22,-0.2898375
1999-02-03,0.0334913
1999-03-30,0.3734044
1999-05-18,0.32883832
1999-06-30,0.22612016
1999-08-24,0.31333315
1999-10-05,0.44315052
1999-11-16,0.6382189
1999-12-21,0.5253001
2000-02-02,0.47970933
2000-03-21,0.6128427
2000-05-16,0.6240666
2000-06-28,0.18299936
2000-08-22,-0.2085639
2000-10-03,-0.6317546
2000-11-15,-0.7741347
2000-12-19,-0.8997606
2001-01-31,-0.89196634
2001-03-20,-0.9422657
2001-05-15,-0.889704
2001-06-27,-0.8848857
2001-08-21,-0.86272717
2001-10-02,-0.698275
2001-11-06,-0.5665727
2001-12-11,-0.41170874
2002-01-30,-0.29829928
2002-03-19,0.19954959
2002-05-07,-0.09859252
2002-06-26,-0.23881572
2002-08-13,-0.23040421
2002-09-24,-0.27257064
2002-11-06,-0.23855552
2002-12-10,-0.35967255
2003-01-29,-0.17063187
2003-03-18,-0.18953034
2003-05-06,-0.1651739
2003-06-25,-0.21940938
2003-08-12,-0.16582774
2003-09-16,-0.13491547
2003-10-28,-0.15037888
2003-12-09,-0.15911874
2004-01-28,-0.34914294
2004-03-16,0.17227629
2004-05-04,0.3783562
2004-06-30,0.5815142
2004-08-10,0.6371096
2004-09-21,0.7183932
2004-11-10,0.6260768
2004-12-14,0.5131733
2005-02-02,0.6611413
2005-03-22,0.8080767
2005-05-03,0.9781694
2005-06-30,0.95120156
2005-08-09,0.79421306
2005-09-20,0.8167449
2005-11-01,0.735174
2005-12-13,0.61611503
2006-01-31,0.6148433
2006-03-28,0.6736907
2006-05-10,0.3624652
2006-06-29,0.24955097
2006-08-08,0.06729795
2006-09-20,-0.08670382
2006-10-25,-0.09615974
