meeting_date,sentiment_score
1993-03-23,-0.504487
1993-05-18,-0.44782743
1993-07-07,-0.32993063
1993-08-17,-0.4508122
1993-09-21,-0.46537933
1993-11-16,-0.36857423
1993-12-21,-0.4838911
1994-02-04,-0.0657915
1994-03-22,-0.5678738
1994-05-17,-0.566256
1994-07-06,-0.47026318
1994-08-16,-0.40552202
1994-09-27,-0.3440452
1994-11-15,-0.362624
1994-12-20,-0.50877786
1995-02-01,-0.534992
1995-03-28,-0.19349426
1995-05-23,-0.36024338
1995-07-06,-0.5928434
1995-08-22,-0.5925621
1995-09-26,-0.5688743
1995-11-15,-0.4251965
1995-12-19,-0.46218127
1996-01-31,-0.03775229
1996-03-26,-0.4248489
1996-05-21,-0.20877688
1996-07-03,-0.39401683
1996-08-20,-0.58617365
1996-09-24,-0.39172697
1996-11-13,-0.51152194
1996-12-17,-0.031086404
1997-02-05,0.011279657
1997-03-25,-0.2853268
1997-05-20,-0.39058653
1997-07-02,-0.41390646
1997-08-19,-0.13718532
1997-09-30,-0.5044669
1997-11-12,-0.16339375
1997-12-16,-0.0003240114
1998-02-04,-0.12352851
1998-03-31,0.08320426
1998-05-19,-0.335071
1998-07-01,-0.46858206
1998-08-18,-0.2920238
1998-09-29,-0.46406737
1998-11-17,-0.3043022
1998-12-22,-0.05118375
1999-02-03,0.026902622
1999-03-30,-0.2800106
1999-05-18,-0.24139296
1999-06-30,-0.15821226
1999-08-24,-0.15269063
1999-10-05,-0.026158879
1999-11-16,-0.096495025
1999-12-21,-0.030687224
2000-02-02,-0.11976677
2000-03-21,-0.11536098
2000-05-16,-0.04176471
2000-06-28,-0.12163772
2000-08-22,-0.047121026
2000-10-03,-0.22948061
2000-11-15,-0.43127438
2000-12-19,-0.8404796
2001-01-31,-1.1933737
2001-03-20,-1.1289667
2001-05-15,-0.6110534
2001-06-27,-0.5491823
2001-08-21,-0.8262663
2001-10-02,-0.8577517
2001-11-06,-0.6032044
2001-12-11,-0.16765155
2002-01-30,-0.17634034
2002-03-19,-0.08574031
2002-05-07,-0.07498481
2002-06-26,-0.17870368
2002-08-13,-0.24545187
2002-09-24,-0.35697615
2002-11-06,-0.2897154
2002-12-10,0.023031631
2003-01-29,-0.10764546
2003-03-18,-0.17804843
2003-05-06,-0.29155254
2003-06-25,-0.098550834
2003-08-12,-0.15441205
2003-09-16,-0.11333923
2003-10-28,-0.09636744
2003-12-09,0.026664877
2004-01-28,-0.2283305
2004-03-16,0.07769198
2004-05-04,0.33477935
2004-06-30,0.76372594
2004-08-10,0.46488842
2004-09-21,0.51781595
2004-11-10,0.8096868
2004-12-14,0.67987776
2005-02-02,0.99827415
2005-03-22,0.6199798
2005-05-03,0.8369766
2005-06-30,0.53800344
2005-08-09,0.685668
2005-09-20,0.86552346
2005-11-01,0.6497598
2005-12-13,0.60115844
2006-01-31,0.3561758
2006-03-28,0.4050994
2006-05-10,0.56071544
2006-06-29,0.051204342
2006-08-08,-0.12173961
2006-09-20,-0.048643064
2006-10-25,-0.047318164
2006-12-12,-0.1365011
2007-01-31,-0.07504618
2007-03-21,-0.21913409
2007-05-09,-0.08863348
2007-06-28,0.11657321
2007-08-07,-0.3824712
2007-09-18,-0.63987845
2007-10-31,-0.8827665
2007-12-11,-1.0585399
2008-01-30,-0.2283305
2008-03-18,-0.6273514
2008-04-30,-0.22238465
2008-06-25,0.8574884
2008-08-05,-0.90245855
2008-09-16,-1.3169706
